,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
30,2000-07-30,1659151.6932472456,1358610.4141065306,1786814.3591489987,1659151.6932472456,1659151.6932472456,-81691.19694319842,-81691.19694319842,-81691.19694319842,-72035.08123817541,-72035.08123817541,-72035.08123817541,-9656.115705023012,-9656.115705023012,-9656.115705023012,0.0,0.0,0.0,1577460.4963040473
31,2000-08-06,1661799.6605953595,1371068.1795347,1807374.4201431088,1661799.6605953595,1661799.6605953595,-82203.23591841194,-82203.23591841194,-82203.23591841194,-72035.08123817541,-72035.08123817541,-72035.08123817541,-10168.154680236548,-10168.154680236548,-10168.154680236548,0.0,0.0,0.0,1579596.4246769475
32,2000-08-13,1664447.6279434732,1371594.797802605,1800986.321769286,1664447.6279434732,1664447.6279434732,-82599.82976721521,-82599.82976721521,-82599.82976721521,-72035.08123817541,-72035.08123817541,-72035.08123817541,-10564.748529039809,-10564.748529039809,-10564.748529039809,0.0,0.0,0.0,1581847.7981762579
33,2000-08-20,1667095.5952915868,1366140.827704821,1806793.1840163274,1667095.5952915868,1667095.5952915868,-85280.2154107029,-85280.2154107029,-85280.2154107029,-72035.08123817541,-72035.08123817541,-72035.08123817541,-13245.134172527496,-13245.134172527496,-13245.134172527496,0.0,0.0,0.0,1581815.379880884
34,2000-08-27,1669743.5626397007,1364749.0608486526,1805030.8414115554,1669743.5626397007,1669743.5626397007,-89504.05700836254,-89504.05700836254,-89504.05700836254,-72035.08123817541,-72035.08123817541,-72035.08123817541,-17468.975770187128,-17468.975770187128,-17468.975770187128,0.0,0.0,0.0,1580239.505631338
35,2000-09-03,1672391.5299878141,1366537.0508399187,1784511.8249098484,1672391.5299878141,1672391.5299878141,-92279.148661483,-92279.148661483,-92279.148661483,-72035.08123817541,-72035.08123817541,-72035.08123817541,-20244.067423307595,-20244.067423307595,-20244.067423307595,0.0,0.0,0.0,1580112.381326331
36,2000-09-10,1675039.5003379064,1360249.3559435427,1801641.145373942,1675039.5003379064,1675039.5003379064,-92488.90385764062,-92488.90385764062,-92488.90385764062,-72035.08123817541,-72035.08123817541,-72035.08123817541,-20453.822619465223,-20453.822619465223,-20453.822619465223,0.0,0.0,0.0,1582550.5964802657
37,2000-09-17,1677687.470687999,1377700.462671551,1801452.7846720389,1677687.470687999,1677687.470687999,-92621.75022390365,-92621.75022390365,-92621.75022390365,-72035.08123817541,-72035.08123817541,-72035.08123817541,-20586.668985728254,-20586.668985728254,-20586.668985728254,0.0,0.0,0.0,1585065.7204640952
38,2000-09-24,1680335.4410380912,1361946.8545414144,1802497.7728016346,1680335.4410380912,1680335.4410380912,-95487.04741658506,-95487.04741658506,-95487.04741658506,-72035.08123817541,-72035.08123817541,-72035.08123817541,-23451.96617840966,-23451.96617840966,-23451.96617840966,0.0,0.0,0.0,1584848.3936215062
39,2000-10-01,1682983.4113881837,1347911.4628452344,1792694.0009273652,1682983.4113881837,1682983.4113881837,-100193.94060658422,-100193.94060658422,-100193.94060658422,-72035.08123817541,-72035.08123817541,-72035.08123817541,-28158.859368408815,-28158.859368408815,-28158.859368408815,0.0,0.0,0.0,1582789.4707815994
40,2000-10-08,1685631.381738276,1365608.7739639995,1788584.9062688116,1685631.381738276,1685631.381738276,-103066.68666992131,-103066.68666992131,-103066.68666992131,-72035.08123817541,-72035.08123817541,-72035.08123817541,-31031.60543174592,-31031.60543174592,-31031.60543174592,0.0,0.0,0.0,1582564.6950683547
41,2000-10-15,1688279.3520883683,1377845.3347057595,1808663.7778434204,1688279.3520883683,1688279.3520883683,-102686.05952656959,-102686.05952656959,-102686.05952656959,-72035.08123817541,-72035.08123817541,-72035.08123817541,-30650.978288394184,-30650.978288394184,-30650.978288394184,0.0,0.0,0.0,1585593.2925617986
42,2000-10-22,1690927.3224384608,1378024.1186745055,1801692.7997454861,1690927.3224384608,1690927.3224384608,-102277.73566403687,-102277.73566403687,-102277.73566403687,-72035.08123817541,-72035.08123817541,-72035.08123817541,-30242.654425861467,-30242.654425861467,-30242.654425861467,0.0,0.0,0.0,1588649.586774424
