date,Glass,Metals,Paper,Plastics,Putrescibles,Textiles,Wood/Rattan,HHWs,Others,Total
2004-05-30 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-06-06 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-06-13 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-06-20 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-06-27 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-07-04 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-07-11 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-07-18 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-07-25 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-08-01 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-08-08 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-08-15 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-08-22 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-08-29 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-09-05 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-09-12 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-09-19 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-09-26 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-10-03 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-10-10 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-10-17 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-10-24 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-10-31 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-11-07 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-11-14 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-11-21 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-11-28 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-12-05 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-12-12 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-12-19 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2004-12-26 00:00:00,6.480769230769231,4.038461538461538,45.84615384615385,34.30769230769231,68.1923076923077,4.846153846153846,6.5576923076923075,1.5384615384615385,3.25,178.6153846153846
2005-01-02 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-01-09 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-01-16 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-01-23 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-01-30 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-02-06 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-02-13 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-02-20 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-02-27 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-03-06 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-03-13 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-03-20 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-03-27 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-04-03 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-04-10 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-04-17 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-04-24 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-05-01 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-05-08 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-05-15 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-05-22 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-05-29 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-06-05 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-06-12 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-06-19 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-06-26 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-07-03 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-07-10 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-07-17 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-07-24 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-07-31 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-08-07 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-08-14 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-08-21 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-08-28 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-09-04 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-09-11 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-09-18 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-09-25 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-10-02 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-10-09 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-10-16 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-10-23 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-10-30 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-11-06 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-11-13 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-11-20 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-11-27 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-12-04 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-12-11 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-12-18 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2005-12-25 00:00:00,6.711538461538462,4.5576923076923075,46.55769230769231,33.57692307692308,68.71153846153847,5.326923076923077,6.673076923076923,1.8269230769230769,2.7884615384615383,180.32692307692307
2006-01-01 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-01-08 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-01-15 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-01-22 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-01-29 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-02-05 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-02-12 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-02-19 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-02-26 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-03-05 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-03-12 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-03-19 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-03-26 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-04-02 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-04-09 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-04-16 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-04-23 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-04-30 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-05-07 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-05-14 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-05-21 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-05-28 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-06-04 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-06-11 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-06-18 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-06-25 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-07-02 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-07-09 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-07-16 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-07-23 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-07-30 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-08-06 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-08-13 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-08-20 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-08-27 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-09-03 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-09-10 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-09-17 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-09-24 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-10-01 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-10-08 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-10-15 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-10-22 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-10-29 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-11-05 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-11-12 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-11-19 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-11-26 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-12-03 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-12-10 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-12-17 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-12-24 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2006-12-31 00:00:00,5.7924528301886795,4.0754716981132075,45.43396226415094,32.24528301886792,68.98113207547169,6.547169811320755,6.132075471698113,1.3773584905660377,2.056603773584906,175.0754716981132
2007-01-07 00:00:00,6.980769230769231,3.6346153846153846,45.48076923076923,31.846153846153847,70.5,4.403846153846154,6.615384615384615,1.75,2.7884615384615383,176.6153846153846
2007-01-14 00:00:00,6.980769230769231,3.6346153846153846,45.48076923076923,31.846153846153847,70.5,4.403846153846154,6.615384615384615,1.75,2.7884615384615383,176.6153846153846
2007-01-21 00:00:00,6.980769230769231,3.6346153846153846,45.48076923076923,31.846153846153847,70.5,4.403846153846154,6.615384615384615,1.75,2.7884615384615383,176.6153846153846
2007-01-28 00:00:00,6.980769230769231,3.6346153846153846,45.48076923076923,31.846153846153847,70.5,4.403846153846154,6.615384615384615,1.75,2.7884615384615383,176.6153846153846
2007-02-04 00:00:00,6.980769230769231,3.6346153846153846,45.48076923076923,31.846153846153847,70.5,4.403846153846154,6.615384615384615,1.75,2.7884615384615383,176.6153846153846
2007-02-11 00:00:00,6.980769230769231,3.6346153846153846,45.48076923076923,31.846153846153847,70.5,4.403846153846154,6.615384615384615,1.75,2.7884615384615383,176.6153846153846
2007-02-18 00:00:00,6.980769230769231,3.6346153846153846,45.48076923076923,31.846153846153847,70.5,4.403846153846154,6.615384615384615,1.75,2.7884615384615383,176.6153846153846
2007-02-25 00:00:00,6.980769230769231,3.6346153846153846,45.48076923076923,31.846153846153847,70.5,4.403846153846154,6.615384615384615,1.75,2.7884615384615383,176.6153846153846
2007-03-04 00:00:00,6.980769230769231,3.6346153846153846,45.48076923076923,31.846153846153847,70.5,4.403846153846154,6.615384615384615,1.75,2.7884615384615383,176.6153846153846
2007-03-11 00:00:00,6.980769230769231,3.6346153846153846,45.48076923076923,31.846153846153847,70.5,4.403846153846154,6.615384615384615,1.75,2.7884615384615383,176.6153846153846
2007-03-18 00:00:00,6.980769230769231,3.6346153846153846,45.48076923076923,31.846153846153847,70.5,4.403846153846154,6.615384615384615,1.75,2.7884615384615383,176.6153846153846
2007-03-25 00:00:00,6.980769230769231,3.6346153846153846,45.48076923076923,31.846153846153847,70.5,4.403846153846154,6.615384615384615,1.75,2.7884615384615383,176.6153846153846
