,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11,2000-03-19,211230.99823599335,193417.59823016735,218343.20406207585,211230.99823599335,211230.99823599335,-5226.170624101696,-5226.170624101696,-5226.170624101696,-4866.556818714244,-4866.556818714244,-4866.556818714244,-359.61380538745146,-359.61380538745146,-359.61380538745146,0.0,0.0,0.0,206004.82761189164
12,2000-03-26,211536.50700657035,193852.9559236962,219333.67273311378,211536.50700657035,211536.50700657035,-5201.537485283826,-5201.537485283826,-5201.537485283826,-4866.556818714244,-4866.556818714244,-4866.556818714244,-334.9806665695806,-334.9806665695806,-334.9806665695806,0.0,0.0,0.0,206334.96952128652
13,2000-04-02,211842.01577714732,194311.80724899517,219006.8175093815,211842.01577714732,211842.01577714732,-5106.575204861122,-5106.575204861122,-5106.575204861122,-4866.556818714244,-4866.556818714244,-4866.556818714244,-240.0183861468771,-240.0183861468771,-240.0183861468771,0.0,0.0,0.0,206735.4405722862
14,2000-04-09,212147.5245477243,193693.3969508244,219467.86276912538,212147.5245477243,212147.5245477243,-5066.936104275112,-5066.936104275112,-5066.936104275112,-4866.556818714244,-4866.556818714244,-4866.556818714244,-200.37928556086678,-200.37928556086678,-200.37928556086678,0.0,0.0,0.0,207080.58844344917
15,2000-04-16,212453.03331830126,195902.63944431662,219857.85953127706,212453.03331830126,212453.03331830126,-5123.050321328143,-5123.050321328143,-5123.050321328143,-4866.556818714244,-4866.556818714244,-4866.556818714244,-256.49350261389804,-256.49350261389804,-256.49350261389804,0.0,0.0,0.0,207329.98299697312
16,2000-04-23,212758.54208887825,195363.884678917,219348.14151416987,212758.54208887825,212758.54208887825,-5186.500760523861,-5186.500760523861,-5186.500760523861,-4866.556818714244,-4866.556818714244,-4866.556818714244,-319.94394180961586,-319.94394180961586,-319.94394180961586,0.0,0.0,0.0,207572.0413283544
17,2000-04-30,213064.05085945522,194984.26637390823,220934.82292935383,213064.05085945522,213064.05085945522,-5166.600862907404,-5166.600862907404,-5166.600862907404,-4866.556818714244,-4866.556818714244,-4866.556818714244,-300.04404419315915,-300.04404419315915,-300.04404419315915,0.0,0.0,0.0,207897.44999654783
18,2000-05-07,213369.5596300322,196770.5703400337,220681.39448238738,213369.5596300322,213369.5596300322,-5088.473630728036,-5088.473630728036,-5088.473630728036,-4866.556818714244,-4866.556818714244,-4866.556818714244,-221.91681201379123,-221.91681201379123,-221.91681201379123,0.0,0.0,0.0,208281.08599930417
19,2000-05-14,213675.06840060916,195882.2567641683,221589.4999517155,213675.06840060916,213675.06840060916,-5050.133263300651,-5050.133263300651,-5050.133263300651,-4866.556818714244,-4866.556818714244,-4866.556818714244,-183.57644458640675,-183.57644458640675,-183.57644458640675,0.0,0.0,0.0,208624.93513730852
20,2000-05-21,213980.57717118613,195279.06431510733,220151.07514254583,213980.57717118613,213980.57717118613,-5086.902609506789,-5086.902609506789,-5086.902609506789,-4866.556818714244,-4866.556818714244,-4866.556818714244,-220.34579079254465,-220.34579079254465,-220.34579079254465,0.0,0.0,0.0,208893.67456167933
21,2000-05-28,214286.08594176313,196418.8498839845,221746.2228581726,214286.08594176313,214286.08594176313,-5127.842803448037,-5127.842803448037,-5127.842803448037,-4866.556818714244,-4866.556818714244,-4866.556818714244,-261.28598473379157,-261.28598473379157,-261.28598473379157,0.0,0.0,0.0,209158.2431383151
22,2000-06-04,214591.5947123401,197149.12768050283,220940.16646820525,214591.5947123401,214591.5947123401,-5096.255092145691,-5096.255092145691,-5096.255092145691,-4866.556818714244,-4866.556818714244,-4866.556818714244,-229.6982734314463,-229.6982734314463,-229.6982734314463,0.0,0.0,0.0,209495.3396201944
23,2000-06-11,214897.10348291707,196868.56861615207,223030.93316342193,214897.10348291707,214897.10348291707,-5012.742761353148,-5012.742761353148,-5012.742761353148,-4866.556818714244,-4866.556818714244,-4866.556818714244,-146.18594263890313,-146.18594263890313,-146.18594263890313,0.0,0.0,0.0,209884.36072156392
24,2000-06-18,215202.61225349404,197771.7886084693,223107.08199866023,215202.61225349404,215202.61225349404,-4962.789661159684,-4962.789661159684,-4962.789661159684,-4866.556818714244,-4866.556818714244,-4866.556818714244,-96.23284244543927,-96.23284244543927,-96.23284244543927,0.0,0.0,0.0,210239.82259233436
