date,Central & Western,Eastern,Southern,Wan Chai,Kowloon City,Kwun Tong,Sham Shui Po,Wong Tai Sin,Yau Tsim Mong,Kwai Tsing,North,Sai Kung,Sha Tin,Tai Po,Tsuen Wan,Tuen Mun,Yuen Long,OutlyingIslands
2016-06-05 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-06-12 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-06-19 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-06-26 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-07-03 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-07-10 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-07-17 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-07-24 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-07-31 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-08-07 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-08-14 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-08-21 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-08-28 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-09-04 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-09-11 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-09-18 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-09-25 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-10-02 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-10-09 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-10-16 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-10-23 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-10-30 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-11-06 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-11-13 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-11-20 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-11-27 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-12-04 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-12-11 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-12-18 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2016-12-25 00:00:00,230658.6923076923,447319.8461538461,252816.34615384616,169829.38461538462,391798.5961538461,3042200.769230769,166843.40384615384,274588.96153846156,452390.1923076923,3255293.230769231,1151044.4807692308,512686.42307692306,514083.57692307694,612198.4807692308,967355.6923076923,1025855.6730769231,2802027.730769231,580071.75
2017-01-01 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-01-08 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-01-15 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-01-22 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-01-29 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-02-05 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-02-12 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-02-19 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-02-26 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-03-05 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-03-12 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-03-19 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-03-26 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-04-02 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-04-09 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-04-16 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-04-23 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-04-30 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-05-07 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-05-14 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-05-21 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-05-28 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-06-04 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-06-11 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-06-18 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-06-25 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-07-02 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-07-09 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-07-16 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-07-23 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-07-30 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-08-06 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-08-13 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-08-20 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-08-27 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-09-03 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-09-10 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-09-17 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-09-24 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-10-01 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-10-08 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-10-15 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-10-22 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-10-29 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-11-05 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-11-12 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-11-19 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-11-26 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-12-03 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-12-10 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-12-17 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-12-24 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2017-12-31 00:00:00,237304.71698113208,441059.71698113205,243912.11320754717,162227.3396226415,413588.8301886792,2968125.886792453,163695.4150943396,289101.6037735849,438137.43396226416,3077731.7735849055,1267488.9622641508,510285.58490566036,534600.4339622641,619501.9811320754,1007932.4339622641,1101380.1509433961,3039741.3773584906,566123.6981132076
2018-01-07 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-01-14 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-01-21 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
