,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
41,2000-10-15,177.7800394111676,170.2133109570423,182.88613615551287,177.7800394111676,177.7800394111676,-1.2727214613720583,-1.2727214613720583,-1.2727214613720583,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,-0.5538869676717894,-0.5538869676717894,-0.5538869676717894,0.0,0.0,0.0,176.50731794979552
42,2000-10-22,177.82693460374227,170.41300111729592,182.88848893062834,177.82693460374227,177.82693460374227,-1.259877493274292,-1.259877493274292,-1.259877493274292,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,-0.541042999574023,-0.541042999574023,-0.541042999574023,0.0,0.0,0.0,176.56705711046797
43,2000-10-29,177.87382979631695,170.0013044101007,182.94145170355887,177.87382979631695,177.87382979631695,-1.3090881782950352,-1.3090881782950352,-1.3090881782950352,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,-0.5902536845947663,-0.5902536845947663,-0.5902536845947663,0.0,0.0,0.0,176.5647416180219
44,2000-11-05,177.9207249888916,170.27406320124422,182.43264056831583,177.9207249888916,177.9207249888916,-1.4103722044676534,-1.4103722044676534,-1.4103722044676534,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,-0.6915377107673845,-0.6915377107673845,-0.6915377107673845,0.0,0.0,0.0,176.51035278442396
45,2000-11-12,177.96762018146626,170.10981767913384,182.9933852708963,177.96762018146626,177.96762018146626,-1.4712735564914943,-1.4712735564914943,-1.4712735564914943,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,-0.7524390627912253,-0.7524390627912253,-0.7524390627912253,0.0,0.0,0.0,176.49634662497476
46,2000-11-19,178.01451537404094,170.5522352354598,183.16044270861724,178.01451537404094,178.01451537404094,-1.4384738981883678,-1.4384738981883678,-1.4384738981883678,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,-0.7196394044880987,-0.7196394044880987,-0.7196394044880987,0.0,0.0,0.0,176.57604147585258
47,2000-11-26,178.0614105666156,170.3156230567559,183.3293334615744,178.0614105666156,178.0614105666156,-1.3909159083780078,-1.3909159083780078,-1.3909159083780078,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,-0.6720814146777387,-0.6720814146777387,-0.6720814146777387,0.0,0.0,0.0,176.67049465823757
48,2000-12-03,178.10830575919024,169.72603288742155,182.62226869203428,178.10830575919024,178.10830575919024,-1.4610624169098783,-1.4610624169098783,-1.4610624169098783,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,-0.7422279232096093,-0.7422279232096093,-0.7422279232096093,0.0,0.0,0.0,176.64724334228038
49,2000-12-10,178.1552009517649,170.80115662108932,182.9923812130153,178.1552009517649,178.1552009517649,-1.647109618651858,-1.647109618651858,-1.647109618651858,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,-0.928275124951589,-0.928275124951589,-0.928275124951589,0.0,0.0,0.0,176.50809133311304
50,2000-12-17,178.20209614433958,170.20676743468644,182.39294751169646,178.20209614433958,178.20209614433958,-1.7410754405205309,-1.7410754405205309,-1.7410754405205309,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,-1.0222409468202618,-1.0222409468202618,-1.0222409468202618,0.0,0.0,0.0,176.46102070381906
51,2000-12-24,178.24899133691423,170.8025608989888,183.00091594169118,178.24899133691423,178.24899133691423,-1.4973045846769972,-1.4973045846769972,-1.4973045846769972,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,-0.7784700909767283,-0.7784700909767283,-0.7784700909767283,0.0,0.0,0.0,176.75168675223722
52,2000-12-31,178.2958865294889,171.47083401529127,183.79895278436666,178.2958865294889,178.2958865294889,-0.8923505202693961,-0.8923505202693961,-0.8923505202693961,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,-0.17351602656912712,-0.17351602656912712,-0.17351602656912712,0.0,0.0,0.0,177.40353600921952
53,2001-01-07,178.34278172206356,171.8602266133148,183.9036366464776,178.34278172206356,178.34278172206356,-0.1960814757802285,-0.1960814757802285,-0.1960814757802285,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,0.5227530179200407,0.5227530179200407,0.5227530179200407,0.0,0.0,0.0,178.14670024628333
54,2001-01-14,178.38967691463824,172.51808491261275,184.8460480137059,178.38967691463824,178.38967691463824,0.24353589986653268,0.24353589986653268,0.24353589986653268,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,0.9623703935668018,0.9623703935668018,0.9623703935668018,0.0,0.0,0.0,178.6332128145048
55,2001-01-21,178.4365721072129,172.47588556234626,184.85020588432204,178.4365721072129,178.4365721072129,0.29408827112677527,0.29408827112677527,0.29408827112677527,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,1.0129227648270442,1.0129227648270442,1.0129227648270442,0.0,0.0,0.0,178.73066037833968
56,2001-01-28,178.48346729978755,172.44204570283082,185.05017630235145,178.48346729978755,178.48346729978755,0.11773050446522978,0.11773050446522978,0.11773050446522978,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,0.8365649981654989,0.8365649981654989,0.8365649981654989,0.0,0.0,0.0,178.6011978042528
57,2001-02-04,178.53036249236223,172.41862921988422,185.02502896661596,178.53036249236223,178.53036249236223,-0.025596952331628838,-0.025596952331628838,-0.025596952331628838,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,0.6932375413686402,0.6932375413686402,0.6932375413686402,0.0,0.0,0.0,178.5047655400306
58,2001-02-11,178.57725768493688,172.06580804834823,184.82198748749687,178.57725768493688,178.57725768493688,-0.02570969138829782,-0.02570969138829782,-0.02570969138829782,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,0.6931248023119714,0.6931248023119714,0.6931248023119714,0.0,0.0,0.0,178.55154799354858
59,2001-02-18,178.62415287751153,172.51454489050928,184.5834360361821,178.62415287751153,178.62415287751153,0.029747801806127298,0.029747801806127298,0.029747801806127298,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,0.7485822955063965,0.7485822955063965,0.7485822955063965,0.0,0.0,0.0,178.65390067931767
60,2001-02-25,178.67104807008621,172.8327427004401,184.75572058645002,178.67104807008621,178.67104807008621,0.014310996402648097,0.014310996402648097,0.014310996402648097,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,0.7331454901029172,0.7331454901029172,0.7331454901029172,0.0,0.0,0.0,178.68535906648887
61,2001-03-04,178.71794326266087,172.70951772998282,184.91052849387313,178.71794326266087,178.71794326266087,-0.08189398132777932,-0.08189398132777932,-0.08189398132777932,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,0.6369405123724898,0.6369405123724898,0.6369405123724898,0.0,0.0,0.0,178.6360492813331
62,2001-03-11,178.76483845523555,171.98080993923384,185.00316777170707,178.76483845523555,178.76483845523555,-0.16758028614816864,-0.16758028614816864,-0.16758028614816864,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,0.5512542075521005,0.5512542075521005,0.5512542075521005,0.0,0.0,0.0,178.59725816908738
63,2001-03-18,178.8117336478102,172.34485388213554,185.04931626328255,178.8117336478102,178.8117336478102,-0.1819797209675346,-0.1819797209675346,-0.1819797209675346,-0.7188344937002692,-0.7188344937002692,-0.7188344937002692,0.5368547727327345,0.5368547727327345,0.5368547727327345,0.0,0.0,0.0,178.62975392684265
