,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
23,2000-06-11,9102896.201951778,8519539.088461949,10423568.233980117,9102896.201951778,9102896.201951778,364870.8045415401,364870.8045415401,364870.8045415401,338552.9870513004,338552.9870513004,338552.9870513004,26317.81749023963,26317.81749023963,26317.81749023963,0.0,0.0,0.0,9467767.006493317
24,2000-06-18,9090266.770963278,8508671.659162361,10435013.2135972,9090266.770963278,9090266.770963278,351488.8713459298,351488.8713459298,351488.8713459298,338552.9870513004,338552.9870513004,338552.9870513004,12935.884294629343,12935.884294629343,12935.884294629343,0.0,0.0,0.0,9441755.642309207
25,2000-06-25,9077637.33997478,8451365.875729714,10418414.636123437,9077637.33997478,9077637.33997478,343834.38882411434,343834.38882411434,343834.38882411434,338552.9870513004,338552.9870513004,338552.9870513004,5281.401772813902,5281.401772813902,5281.401772813902,0.0,0.0,0.0,9421471.728798894
26,2000-07-02,9065007.90898628,8458825.60573023,10290009.933689129,9065007.90898628,9065007.90898628,342721.9099480112,342721.9099480112,342721.9099480112,338552.9870513004,338552.9870513004,338552.9870513004,4168.922896710718,4168.922896710718,4168.922896710718,0.0,0.0,0.0,9407729.818934292
27,2000-07-09,9052378.47799778,8490198.467098733,10376076.726892224,9052378.47799778,9052378.47799778,339760.62811624125,339760.62811624125,339760.62811624125,338552.9870513004,338552.9870513004,338552.9870513004,1207.6410649408108,1207.6410649408108,1207.6410649408108,0.0,0.0,0.0,9392139.10611402
28,2000-07-16,9039749.04700928,8363112.667543169,10355841.452614376,9039749.04700928,9039749.04700928,329132.6721100817,329132.6721100817,329132.6721100817,338552.9870513004,338552.9870513004,338552.9870513004,-9420.314941218745,-9420.314941218745,-9420.314941218745,0.0,0.0,0.0,9368881.719119363
29,2000-07-23,9027119.61602078,8412442.559401838,10353917.368942296,9027119.61602078,9027119.61602078,315734.28390778037,315734.28390778037,315734.28390778037,338552.9870513004,338552.9870513004,338552.9870513004,-22818.703143520073,-22818.703143520073,-22818.703143520073,0.0,0.0,0.0,9342853.89992856
30,2000-07-30,9014490.18503228,8350078.704776523,10274863.304667393,9014490.18503228,9014490.18503228,308443.4252488201,308443.4252488201,308443.4252488201,338552.9870513004,338552.9870513004,338552.9870513004,-30109.561802480355,-30109.561802480355,-30109.561802480355,0.0,0.0,0.0,9322933.6102811
31,2000-08-06,9001860.75404378,8361511.910068569,10276146.893377056,9001860.75404378,9001860.75404378,307724.6411907263,307724.6411907263,307724.6411907263,338552.9870513004,338552.9870513004,338552.9870513004,-30828.345860574096,-30828.345860574096,-30828.345860574096,0.0,0.0,0.0,9309585.395234507
32,2000-08-13,8989231.32305528,8291731.638496435,10226700.56470435,8989231.32305528,8989231.32305528,304743.99864352617,304743.99864352617,304743.99864352617,338552.9870513004,338552.9870513004,338552.9870513004,-33808.988407774275,-33808.988407774275,-33808.988407774275,0.0,0.0,0.0,9293975.321698807
33,2000-08-20,8976601.89206678,8334262.707682003,10181750.002916515,8976601.89206678,8976601.89206678,293540.1491516151,293540.1491516151,293540.1491516151,338552.9870513004,338552.9870513004,338552.9870513004,-45012.83789968538,-45012.83789968538,-45012.83789968538,0.0,0.0,0.0,9270142.041218396
34,2000-08-27,8963972.46107828,8345668.063041652,10130421.93795293,8963972.46107828,8963972.46107828,279618.7669472918,279618.7669472918,279618.7669472918,338552.9870513004,338552.9870513004,338552.9870513004,-58934.22010400867,-58934.22010400867,-58934.22010400867,0.0,0.0,0.0,9243591.228025572
35,2000-09-03,8951343.030089779,8175444.689987017,10182639.763351958,8951343.030089779,8951343.030089779,272680.0550340777,272680.0550340777,272680.0550340777,338552.9870513004,338552.9870513004,338552.9870513004,-65872.93201722272,-65872.93201722272,-65872.93201722272,0.0,0.0,0.0,9224023.085123856
36,2000-09-10,8938713.4570491,8228633.912213563,10118242.77913552,8938713.4570491,8938713.4570491,272889.4095592324,272889.4095592324,272889.4095592324,338552.9870513004,338552.9870513004,338552.9870513004,-65663.57749206801,-65663.57749206801,-65663.57749206801,0.0,0.0,0.0,9211602.866608333
37,2000-09-17,8926083.88400842,8275841.131839107,10093651.581803111,8926083.88400842,8926083.88400842,269777.768980411,269777.768980411,269777.768980411,338552.9870513004,338552.9870513004,338552.9870513004,-68775.21807088944,-68775.21807088944,-68775.21807088944,0.0,0.0,0.0,9195861.652988832
38,2000-09-24,8913454.310967742,8231484.828090291,10156317.345595,8913454.310967742,8913454.310967742,256340.778550389,256340.778550389,256340.778550389,338552.9870513004,338552.9870513004,338552.9870513004,-82212.20850091142,-82212.20850091142,-82212.20850091142,0.0,0.0,0.0,9169795.08951813
39,2000-10-01,8900824.73792706,8170529.240727597,10093738.435986385,8900824.73792706,8900824.73792706,239576.79349446748,239576.79349446748,239576.79349446748,338552.9870513004,338552.9870513004,338552.9870513004,-98976.19355683298,-98976.19355683298,-98976.19355683298,0.0,0.0,0.0,9140401.531421527
40,2000-10-08,8888195.164886381,8209738.509660284,10051456.669279285,8888195.164886381,8888195.164886381,232056.64509086046,232056.64509086046,232056.64509086046,338552.9870513004,338552.9870513004,338552.9870513004,-106496.34196043997,-106496.34196043997,-106496.34196043997,0.0,0.0,0.0,9120251.809977243
41,2000-10-15,8875565.5918457,8122765.210773676,10166421.831736436,8875565.5918457,8875565.5918457,234511.75504524287,234511.75504524287,234511.75504524287,338552.9870513004,338552.9870513004,338552.9870513004,-104041.23200605757,-104041.23200605757,-104041.23200605757,0.0,0.0,0.0,9110077.346890943
42,2000-10-22,8862936.018805021,8167533.776864327,10054271.367097855,8862936.018805021,8862936.018805021,233310.78624821358,233310.78624821358,233310.78624821358,338552.9870513004,338552.9870513004,338552.9870513004,-105242.20080308687,-105242.20080308687,-105242.20080308687,0.0,0.0,0.0,9096246.805053234
43,2000-10-29,8850306.44576434,8168608.68864662,10056630.923967907,8850306.44576434,8850306.44576434,218414.96650358295,218414.96650358295,218414.96650358295,338552.9870513004,338552.9870513004,338552.9870513004,-120138.02054771749,-120138.02054771749,-120138.02054771749,0.0,0.0,0.0,9068721.412267923
44,2000-11-05,8837676.872723661,8047241.506041314,9994530.771712381,8837676.872723661,8837676.872723661,198920.54359586106,198920.54359586106,198920.54359586106,338552.9870513004,338552.9870513004,338552.9870513004,-139632.44345543938,-139632.44345543938,-139632.44345543938,0.0,0.0,0.0,9036597.416319523
45,2000-11-12,8825047.29968298,8102243.913218997,9963668.50750091,8825047.29968298,8825047.29968298,193209.59587093006,193209.59587093006,193209.59587093006,338552.9870513004,338552.9870513004,338552.9870513004,-145343.39118037038,-145343.39118037038,-145343.39118037038,0.0,0.0,0.0,9018256.895553911
46,2000-11-19,8812417.726642301,8151340.654612181,9937133.628252555,8812417.726642301,8812417.726642301,203082.69278355123,203082.69278355123,203082.69278355123,338552.9870513004,338552.9870513004,338552.9870513004,-135470.2942677492,-135470.2942677492,-135470.2942677492,0.0,0.0,0.0,9015500.419425853
47,2000-11-26,8799788.15360162,8062093.621495386,10001003.68099959,8799788.15360162,8799788.15360162,206022.14166026443,206022.14166026443,206022.14166026443,338552.9870513004,338552.9870513004,338552.9870513004,-132530.84539103598,-132530.84539103598,-132530.84539103598,0.0,0.0,0.0,9005810.295261884
48,2000-12-03,8787158.580560943,7988393.723828082,9880293.485741397,8787158.580560943,8787158.580560943,181714.59424561003,181714.59424561003,181714.59424561003,338552.9870513004,338552.9870513004,338552.9870513004,-156838.3928056904,-156838.3928056904,-156838.3928056904,0.0,0.0,0.0,8968873.174806554
49,2000-12-10,8774529.007520262,7888642.215437978,9838869.83714696,8774529.007520262,8774529.007520262,145480.82078311342,145480.82078311342,145480.82078311342,338552.9870513004,338552.9870513004,338552.9870513004,-193072.166268187,-193072.166268187,-193072.166268187,0.0,0.0,0.0,8920009.828303376
50,2000-12-17,8761899.434479583,7951705.120903939,9844650.40268608,8761899.434479583,8761899.434479583,145745.6091289563,145745.6091289563,145745.6091289563,338552.9870513004,338552.9870513004,338552.9870513004,-192807.37792234414,-192807.37792234414,-192807.37792234414,0.0,0.0,0.0,8907645.043608539
51,2000-12-24,8749269.861438902,8018416.384432803,9878720.563363515,8749269.861438902,8749269.861438902,219462.34931304707,219462.34931304707,219462.34931304707,338552.9870513004,338552.9870513004,338552.9870513004,-119090.63773825338,-119090.63773825338,-119090.63773825338,0.0,0.0,0.0,8968732.210751949
52,2000-12-31,8736640.288398223,8206804.936787604,9958161.931067796,8736640.288398223,8736640.288398223,349495.18577850296,349495.18577850296,349495.18577850296,338552.9870513004,338552.9870513004,338552.9870513004,10942.198727202498,10942.198727202498,10942.198727202498,0.0,0.0,0.0,9086135.474176725
53,2001-01-07,8724010.715357542,8260577.84220641,10058801.45022774,8724010.715357542,8724010.715357542,471784.56216094876,471784.56216094876,471784.56216094876,338552.9870513004,338552.9870513004,338552.9870513004,133231.57510964826,133231.57510964826,133231.57510964826,0.0,0.0,0.0,9195795.27751849
54,2001-01-14,8711381.142316863,8312530.30452607,10237248.972953103,8711381.142316863,8711381.142316863,529044.7976473002,529044.7976473002,529044.7976473002,338552.9870513004,338552.9870513004,338552.9870513004,190491.81059599968,190491.81059599968,190491.81059599968,0.0,0.0,0.0,9240425.939964164
