,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
637,2012-03-18,373713.8405250281,362212.1976411639,394443.8261311447,373713.8405250281,373713.8405250281,6078.257608899742,6078.257608899742,6078.257608899742,6033.156860587442,6033.156860587442,6033.156860587442,45.10074831229993,45.10074831229993,45.10074831229993,0.0,0.0,0.0,379792.09813392785
638,2012-03-25,373771.8736961067,365134.2994307897,395707.646859998,373771.8736961067,373771.8736961067,6083.853422882824,6083.853422882824,6083.853422882824,6033.156860587442,6033.156860587442,6033.156860587442,50.69656229538149,50.69656229538149,50.69656229538149,0.0,0.0,0.0,379855.72711898957
639,2012-04-01,373829.9068671853,363883.1033826722,395855.3754284898,373829.9068671853,373829.9068671853,6062.994350800823,6062.994350800823,6062.994350800823,6033.156860587442,6033.156860587442,6033.156860587442,29.837490213380903,29.837490213380903,29.837490213380903,0.0,0.0,0.0,379892.90121798613
640,2012-04-08,373887.9400382639,363728.6372275079,395391.8075963397,373887.9400382639,373887.9400382639,6069.715934646536,6069.715934646536,6069.715934646536,6033.156860587442,6033.156860587442,6033.156860587442,36.5590740590946,36.5590740590946,36.5590740590946,0.0,0.0,0.0,379957.65597291046
641,2012-04-15,373945.9732093425,364910.5931313453,394519.82448329206,373945.9732093425,373945.9732093425,6115.109174124638,6115.109174124638,6115.109174124638,6033.156860587442,6033.156860587442,6033.156860587442,81.95231353719605,81.95231353719605,81.95231353719605,0.0,0.0,0.0,380061.0823834672
642,2012-04-22,374004.0063804211,365865.67948094656,395491.1975502634,374004.0063804211,374004.0063804211,6157.857666218796,6157.857666218796,6157.857666218796,6033.156860587442,6033.156860587442,6033.156860587442,124.70080563135438,124.70080563135438,124.70080563135438,0.0,0.0,0.0,380161.8640466399
643,2012-04-29,374062.03955149977,365477.64524356095,396483.28207522316,374062.03955149977,374062.03955149977,6165.1169844146025,6165.1169844146025,6165.1169844146025,6033.156860587442,6033.156860587442,6033.156860587442,131.96012382716023,131.96012382716023,131.96012382716023,0.0,0.0,0.0,380227.15653591434
644,2012-05-06,374120.07272257836,365196.8386048764,395791.09965665126,374120.07272257836,374120.07272257836,6157.267083651598,6157.267083651598,6157.267083651598,6033.156860587442,6033.156860587442,6033.156860587442,124.11022306415671,124.11022306415671,124.11022306415671,0.0,0.0,0.0,380277.33980623
645,2012-05-13,374178.10589365696,364326.8654099362,396405.5386127534,374178.10589365696,374178.10589365696,6177.1187853693,6177.1187853693,6177.1187853693,6033.156860587442,6033.156860587442,6033.156860587442,143.96192478185785,143.96192478185785,143.96192478185785,0.0,0.0,0.0,380355.2246790263
646,2012-05-20,374236.13906473556,365743.10113304673,395459.7363806281,374236.13906473556,374236.13906473556,6227.857702814365,6227.857702814365,6227.857702814365,6033.156860587442,6033.156860587442,6033.156860587442,194.70084222692404,194.70084222692404,194.70084222692404,0.0,0.0,0.0,380463.99676754995
647,2012-05-27,374294.17223581416,364609.49095178855,395579.128919429,374294.17223581416,374294.17223581416,6264.550727804536,6264.550727804536,6264.550727804536,6033.156860587442,6033.156860587442,6033.156860587442,231.39386721709369,231.39386721709369,231.39386721709369,0.0,0.0,0.0,380558.7229636187
648,2012-06-03,374352.20540689275,365867.2233062687,395986.90507085656,374352.20540689275,374352.20540689275,6250.713612060956,6250.713612060956,6250.713612060956,6033.156860587442,6033.156860587442,6033.156860587442,217.55675147351408,217.55675147351408,217.55675147351408,0.0,0.0,0.0,380602.9190189537
649,2012-06-10,374410.2385779714,364940.63879398565,396473.0988943971,374410.2385779714,374410.2385779714,6204.717949355555,6204.717949355555,6204.717949355555,6033.156860587442,6033.156860587442,6033.156860587442,171.56108876811362,171.56108876811362,171.56108876811362,0.0,0.0,0.0,380614.95652732695
