,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2000-03-12,477723.3184254924,448053.78828228335,505748.8473208767,477723.3184254924,477723.3184254924,-508.5265112145181,-508.5265112145181,-508.5265112145181,-2982.877043134022,-2982.877043134022,-2982.877043134022,2474.350531919504,2474.350531919504,2474.350531919504,0.0,0.0,0.0,477214.7919142779
11,2000-03-19,477738.86932322197,447980.19283020817,507123.8665246109,477738.86932322197,477738.86932322197,-491.681517644577,-491.681517644577,-491.681517644577,-2982.877043134022,-2982.877043134022,-2982.877043134022,2491.1955254894456,2491.1955254894456,2491.1955254894456,0.0,0.0,0.0,477247.1878055774
12,2000-03-26,477754.4202209515,446129.3630859961,506198.88404324383,477754.4202209515,477754.4202209515,-434.786920136997,-434.786920136997,-434.786920136997,-2982.877043134022,-2982.877043134022,-2982.877043134022,2548.090122997025,2548.090122997025,2548.090122997025,0.0,0.0,0.0,477319.6333008145
13,2000-04-02,477769.971118681,447809.07012165326,504411.52511546575,477769.971118681,477769.971118681,-617.4029905355254,-617.4029905355254,-617.4029905355254,-2982.877043134022,-2982.877043134022,-2982.877043134022,2365.474052598497,2365.474052598497,2365.474052598497,0.0,0.0,0.0,477152.5681281455
14,2000-04-09,477785.52201641054,448371.1414255913,504268.2400854129,477785.52201641054,477785.52201641054,-972.173084699934,-972.173084699934,-972.173084699934,-2982.877043134022,-2982.877043134022,-2982.877043134022,2010.7039584340882,2010.7039584340882,2010.7039584340882,0.0,0.0,0.0,476813.3489317106
15,2000-04-16,477801.07291414007,447732.92682288255,506210.23693183967,477801.07291414007,477801.07291414007,-1214.4380914788846,-1214.4380914788846,-1214.4380914788846,-2982.877043134022,-2982.877043134022,-2982.877043134022,1768.4389516551375,1768.4389516551375,1768.4389516551375,0.0,0.0,0.0,476586.6348226612
16,2000-04-23,477816.6238118697,446569.78292088094,507579.2764158283,477816.6238118697,477816.6238118697,-1237.1535383009182,-1237.1535383009182,-1237.1535383009182,-2982.877043134022,-2982.877043134022,-2982.877043134022,1745.723504833104,1745.723504833104,1745.723504833104,0.0,0.0,0.0,476579.47027356876
17,2000-04-30,477832.17470959923,448116.74627983297,506279.54260364367,477832.17470959923,477832.17470959923,-1233.9732893572125,-1233.9732893572125,-1233.9732893572125,-2982.877043134022,-2982.877043134022,-2982.877043134022,1748.9037537768095,1748.9037537768095,1748.9037537768095,0.0,0.0,0.0,476598.201420242
18,2000-05-07,477847.72560732876,449900.8755239526,503830.8832951457,477847.72560732876,477847.72560732876,-1416.959194233507,-1416.959194233507,-1416.959194233507,-2982.877043134022,-2982.877043134022,-2982.877043134022,1565.917848900515,1565.917848900515,1565.917848900515,0.0,0.0,0.0,476430.76641309523
19,2000-05-14,477863.2765050583,445393.70074815524,503989.5496158354,477863.2765050583,477863.2765050583,-1733.8603672957777,-1733.8603672957777,-1733.8603672957777,-2982.877043134022,-2982.877043134022,-2982.877043134022,1249.0166758382445,1249.0166758382445,1249.0166758382445,0.0,0.0,0.0,476129.4161377625
20,2000-05-21,477878.8274027878,446989.43685651035,504814.9515348894,477878.8274027878,477878.8274027878,-1958.2435185569993,-1958.2435185569993,-1958.2435185569993,-2982.877043134022,-2982.877043134022,-2982.877043134022,1024.6335245770229,1024.6335245770229,1024.6335245770229,0.0,0.0,0.0,475920.5838842308
21,2000-05-28,477894.37830051733,443902.7990443594,504813.96376197966,477894.37830051733,477894.37830051733,-2007.6551897665918,-2007.6551897665918,-2007.6551897665918,-2982.877043134022,-2982.877043134022,-2982.877043134022,975.2218533674305,975.2218533674305,975.2218533674305,0.0,0.0,0.0,475886.7231107507
22,2000-06-04,477909.929198247,446951.7814866782,505561.1384442135,477909.929198247,477909.929198247,-2050.6240076684685,-2050.6240076684685,-2050.6240076684685,-2982.877043134022,-2982.877043134022,-2982.877043134022,932.2530354655537,932.2530354655537,932.2530354655537,0.0,0.0,0.0,475859.3051905785
23,2000-06-11,477925.4800959765,445948.4237984308,505276.4977435882,477925.4800959765,477925.4800959765,-2267.8013533870176,-2267.8013533870176,-2267.8013533870176,-2982.877043134022,-2982.877043134022,-2982.877043134022,715.0756897470047,715.0756897470047,715.0756897470047,0.0,0.0,0.0,475657.6787425895
24,2000-06-18,477941.030993706,447056.2371456824,502482.62082746864,477941.030993706,477941.030993706,-2603.045856274662,-2603.045856274662,-2603.045856274662,-2982.877043134022,-2982.877043134022,-2982.877043134022,379.8311868593603,379.8311868593603,379.8311868593603,0.0,0.0,0.0,475337.98513743136
25,2000-06-25,477956.58189143555,446030.1148646268,504588.9426096552,477956.58189143555,477956.58189143555,-2842.970419556691,-2842.970419556691,-2842.970419556691,-2982.877043134022,-2982.877043134022,-2982.877043134022,139.90662357733106,139.90662357733106,139.90662357733106,0.0,0.0,0.0,475113.61147187883
26,2000-07-02,477972.1327891651,446860.8194225293,503476.4904867548,477972.1327891651,477972.1327891651,-2910.1469939882736,-2910.1469939882736,-2910.1469939882736,-2982.877043134022,-2982.877043134022,-2982.877043134022,72.73004914574827,72.73004914574827,72.73004914574827,0.0,0.0,0.0,475061.9857951768
27,2000-07-09,477987.6836868946,446385.07111141674,506572.2603517993,477987.6836868946,477987.6836868946,-2966.9386127205844,-2966.9386127205844,-2966.9386127205844,-2982.877043134022,-2982.877043134022,-2982.877043134022,15.938430413437668,15.938430413437668,15.938430413437668,0.0,0.0,0.0,475020.745074174
28,2000-07-16,478003.23458462424,445705.54414387397,503245.20634717884,478003.23458462424,478003.23458462424,-3189.644920235081,-3189.644920235081,-3189.644920235081,-2982.877043134022,-2982.877043134022,-2982.877043134022,-206.76787710105893,-206.76787710105893,-206.76787710105893,0.0,0.0,0.0,474813.58966438915
29,2000-07-23,478018.78548235376,445638.4643741521,503352.3212858516,478018.78548235376,478018.78548235376,-3523.9483997426187,-3523.9483997426187,-3523.9483997426187,-2982.877043134022,-2982.877043134022,-2982.877043134022,-541.0713566085966,-541.0713566085966,-541.0713566085966,0.0,0.0,0.0,474494.83708261116
30,2000-07-30,478034.3363800833,444416.34913926193,503037.32236057176,478034.3363800833,478034.3363800833,-3758.415994496137,-3758.415994496137,-3758.415994496137,-2982.877043134022,-2982.877043134022,-2982.877043134022,-775.538951362115,-775.538951362115,-775.538951362115,0.0,0.0,0.0,474275.92038558715
31,2000-08-06,478049.8872778128,444861.06692650984,504798.562270419,478049.8872778128,478049.8872778128,-3817.5673915383695,-3817.5673915383695,-3817.5673915383695,-2982.877043134022,-2982.877043134022,-2982.877043134022,-834.6903484043476,-834.6903484043476,-834.6903484043476,0.0,0.0,0.0,474232.31988627446
32,2000-08-13,478065.43817554234,446150.6687032468,501798.3651282933,478065.43817554234,478065.43817554234,-3871.414605276326,-3871.414605276326,-3871.414605276326,-2982.877043134022,-2982.877043134022,-2982.877043134022,-888.5375621423043,-888.5375621423043,-888.5375621423043,0.0,0.0,0.0,474194.023570266
33,2000-08-20,478080.9890732719,446085.0112151769,500054.39029002667,478080.9890732719,478080.9890732719,-4104.040980407935,-4104.040980407935,-4104.040980407935,-2982.877043134022,-2982.877043134022,-2982.877043134022,-1121.163937273914,-1121.163937273914,-1121.163937273914,0.0,0.0,0.0,473976.948092864
34,2000-08-27,478096.5399710015,443577.04115465714,503243.17135234986,478096.5399710015,478096.5399710015,-4453.382707847799,-4453.382707847799,-4453.382707847799,-2982.877043134022,-2982.877043134022,-2982.877043134022,-1470.5056647137774,-1470.5056647137774,-1470.5056647137774,0.0,0.0,0.0,473643.1572631537
35,2000-09-03,478112.09086873103,445256.43049026496,504961.9357045333,478112.09086873103,478112.09086873103,-4686.245667501603,-4686.245667501603,-4686.245667501603,-2982.877043134022,-2982.877043134022,-2982.877043134022,-1703.3686243675809,-1703.3686243675809,-1703.3686243675809,0.0,0.0,0.0,473425.84520122944
36,2000-09-10,478127.641742855,446378.9979595878,503020.4841343103,478127.641742855,478127.641742855,-4719.925677722613,-4719.925677722613,-4719.925677722613,-2982.877043134022,-2982.877043134022,-2982.877043134022,-1737.048634588591,-1737.048634588591,-1737.048634588591,0.0,0.0,0.0,473407.7160651324
37,2000-09-17,478143.19261697895,444203.0916712527,501417.89314301667,478143.19261697895,478143.19261697895,-4750.666750487865,-4750.666750487865,-4750.666750487865,-2982.877043134022,-2982.877043134022,-2982.877043134022,-1767.7897073538436,-1767.7897073538436,-1767.7897073538436,0.0,0.0,0.0,473392.5258664911
38,2000-09-24,478158.74349110294,442423.48829588835,504980.3422378225,478158.74349110294,478158.74349110294,-4993.370353808459,-4993.370353808459,-4993.370353808459,-2982.877043134022,-2982.877043134022,-2982.877043134022,-2010.4933106744372,-2010.4933106744372,-2010.4933106744372,0.0,0.0,0.0,473165.3731372945
39,2000-10-01,478174.29436522693,443450.93184309924,503050.0340566771,478174.29436522693,478174.29436522693,-5371.9465956617205,-5371.9465956617205,-5371.9465956617205,-2982.877043134022,-2982.877043134022,-2982.877043134022,-2389.0695525276988,-2389.0695525276988,-2389.0695525276988,0.0,0.0,0.0,472802.3477695652
40,2000-10-08,478189.84523935086,444911.22346555965,499387.106444471,478189.84523935086,478189.84523935086,-5598.04605666424,-5598.04605666424,-5598.04605666424,-2982.877043134022,-2982.877043134022,-2982.877043134022,-2615.169013530218,-2615.169013530218,-2615.169013530218,0.0,0.0,0.0,472591.7991826866
41,2000-10-15,478205.39611347485,443701.5036467398,503446.25333313894,478205.39611347485,478205.39611347485,-5565.4897039516645,-5565.4897039516645,-5565.4897039516645,-2982.877043134022,-2982.877043134022,-2982.877043134022,-2582.6126608176423,-2582.6126608176423,-2582.6126608176423,0.0,0.0,0.0,472639.9064095232
42,2000-10-22,478220.94698759884,443760.85528409935,501637.9518911004,478220.94698759884,478220.94698759884,-5530.083348749044,-5530.083348749044,-5530.083348749044,-2982.877043134022,-2982.877043134022,-2982.877043134022,-2547.2063056150214,-2547.2063056150214,-2547.2063056150214,0.0,0.0,0.0,472690.8636388498
43,2000-10-29,478236.49786172283,444531.4467974008,503226.9409979283,478236.49786172283,478236.49786172283,-5787.2826772301205,-5787.2826772301205,-5787.2826772301205,-2982.877043134022,-2982.877043134022,-2982.877043134022,-2804.4056340960988,-2804.4056340960988,-2804.4056340960988,0.0,0.0,0.0,472449.2151844927
44,2000-11-05,478252.04873584677,442549.8648081369,500047.35036452505,478252.04873584677,478252.04873584677,-6240.351935580131,-6240.351935580131,-6240.351935580131,-2982.877043134022,-2982.877043134022,-2982.877043134022,-3257.4748924461082,-3257.4748924461082,-3257.4748924461082,0.0,0.0,0.0,472011.6968002666
45,2000-11-12,478267.59960997076,443406.2219520582,503042.048275879,478267.59960997076,478267.59960997076,-6468.786558457931,-6468.786558457931,-6468.786558457931,-2982.877043134022,-2982.877043134022,-2982.877043134022,-3485.90951532391,-3485.90951532391,-3485.90951532391,0.0,0.0,0.0,471798.8130515128
46,2000-11-19,478283.15048409475,443402.8328418961,502961.094988203,478283.15048409475,478283.15048409475,-6293.622991361012,-6293.622991361012,-6293.622991361012,-2982.877043134022,-2982.877043134022,-2982.877043134022,-3310.7459482269896,-3310.7459482269896,-3310.7459482269896,0.0,0.0,0.0,471989.52749273373
47,2000-11-26,478298.7013582187,443820.29675921693,501011.09674612386,478298.7013582187,478298.7013582187,-6122.77284117333,-6122.77284117333,-6122.77284117333,-2982.877043134022,-2982.877043134022,-2982.877043134022,-3139.895798039308,-3139.895798039308,-3139.895798039308,0.0,0.0,0.0,472175.92851704534
48,2000-12-03,478314.25223234267,443193.6957429546,500228.6411670949,478314.25223234267,478314.25223234267,-6513.785535190935,-6513.785535190935,-6513.785535190935,-2982.877043134022,-2982.877043134022,-2982.877043134022,-3530.9084920569126,-3530.9084920569126,-3530.9084920569126,0.0,0.0,0.0,471800.4666971517
49,2000-12-10,478329.80310646666,442635.74090950476,501975.7518714351,478329.80310646666,478329.80310646666,-7347.672492381886,-7347.672492381886,-7347.672492381886,-2982.877043134022,-2982.877043134022,-2982.877043134022,-4364.795449247864,-4364.795449247864,-4364.795449247864,0.0,0.0,0.0,470982.1306140848
50,2000-12-17,478345.35398059065,443904.0937876358,500254.9749820766,478345.35398059065,478345.35398059065,-7624.3044563282965,-7624.3044563282965,-7624.3044563282965,-2982.877043134022,-2982.877043134022,-2982.877043134022,-4641.427413194275,-4641.427413194275,-4641.427413194275,0.0,0.0,0.0,470721.0495242624
51,2000-12-24,478360.9048547146,441362.1960945506,500034.53953253623,478360.9048547146,478360.9048547146,-6311.133299795573,-6311.133299795573,-6311.133299795573,-2982.877043134022,-2982.877043134022,-2982.877043134022,-3328.2562566615516,-3328.2562566615516,-3328.2562566615516,0.0,0.0,0.0,472049.771554919
52,2000-12-31,478376.45572883857,446284.75410116167,506107.7934050464,478376.45572883857,478376.45572883857,-3462.097842221176,-3462.097842221176,-3462.097842221176,-2982.877043134022,-2982.877043134022,-2982.877043134022,-479.2207990871541,-479.2207990871541,-479.2207990871541,0.0,0.0,0.0,474914.3578866174
53,2001-01-07,478392.00660296256,448796.1792965248,507470.67550940515,478392.00660296256,478392.00660296256,-386.91208777860476,-386.91208777860476,-386.91208777860476,-2982.877043134022,-2982.877043134022,-2982.877043134022,2595.9649553554177,2595.9649553554177,2595.9649553554177,0.0,0.0,0.0,478005.09451518394
54,2001-01-14,478407.55747708643,451741.1615106768,510581.2514590766,478407.55747708643,478407.55747708643,1410.390779066449,1410.390779066449,1410.390779066449,-2982.877043134022,-2982.877043134022,-2982.877043134022,4393.267822200471,4393.267822200471,4393.267822200471,0.0,0.0,0.0,479817.94825615286
55,2001-01-21,478423.1083512104,451949.69516826567,508993.6484409047,478423.1083512104,478423.1083512104,1488.6679751966665,1488.6679751966665,1488.6679751966665,-2982.877043134022,-2982.877043134022,-2982.877043134022,4471.545018330688,4471.545018330688,4471.545018330688,0.0,0.0,0.0,479911.7763264071
56,2001-01-28,478438.6592253345,450029.1303438076,510802.833210787,478438.6592253345,478438.6592253345,674.770526481111,674.770526481111,674.770526481111,-2982.877043134022,-2982.877043134022,-2982.877043134022,3657.647569615133,3657.647569615133,3657.647569615133,0.0,0.0,0.0,479113.42975181557
57,2001-02-04,478454.21009945846,449488.68506177276,508412.41783775337,478454.21009945846,478454.21009945846,101.15140915107042,101.15140915107042,101.15140915107042,-2982.877043134022,-2982.877043134022,-2982.877043134022,3084.028452285092,3084.028452285092,3084.028452285092,0.0,0.0,0.0,478555.36150860955
58,2001-02-11,478469.76097358234,446172.9783138362,507941.29735353595,478469.76097358234,478469.76097358234,158.39860139072385,158.39860139072385,158.39860139072385,-2982.877043134022,-2982.877043134022,-2982.877043134022,3141.2756445247455,3141.2756445247455,3141.2756445247455,0.0,0.0,0.0,478628.15957497305
59,2001-02-18,478485.3118477063,449949.1901210625,507479.06035785284,478485.3118477063,478485.3118477063,399.39753585743,399.39753585743,399.39753585743,-2982.877043134022,-2982.877043134022,-2982.877043134022,3382.274578991452,3382.274578991452,3382.274578991452,0.0,0.0,0.0,478884.7093835638
60,2001-02-25,478500.8627218303,450966.8501622959,507571.1843035358,478500.8627218303,478500.8627218303,294.3312186634052,294.3312186634052,294.3312186634052,-2982.877043134022,-2982.877043134022,-2982.877043134022,3277.208261797427,3277.208261797427,3277.208261797427,0.0,0.0,0.0,478795.19394049374
61,2001-03-04,478516.41359595425,448383.29524528416,509266.5534240646,478516.41359595425,478516.41359595425,-138.45008958163191,-138.45008958163191,-138.45008958163191,-2982.877043134022,-2982.877043134022,-2982.877043134022,2844.42695355239,2844.42695355239,2844.42695355239,0.0,0.0,0.0,478377.9635063726
62,2001-03-11,478531.96447007824,448708.610442846,506024.0138757043,478531.96447007824,478531.96447007824,-481.533668574344,-481.533668574344,-481.533668574344,-2982.877043134022,-2982.877043134022,-2982.877043134022,2501.3433745596785,2501.3433745596785,2501.3433745596785,0.0,0.0,0.0,478050.4308015039
63,2001-03-18,478547.5153442022,448149.205430419,508490.0052929249,478547.5153442022,478547.5153442022,-508.55171148848024,-508.55171148848024,-508.55171148848024,-2982.877043134022,-2982.877043134022,-2982.877043134022,2474.325331645542,2474.325331645542,2474.325331645542,0.0,0.0,0.0,478038.96363271377
64,2001-03-25,478563.0662183262,447494.3003945814,505472.84372318356,478563.0662183262,478563.0662183262,-431.8118768600269,-431.8118768600269,-431.8118768600269,-2982.877043134022,-2982.877043134022,-2982.877043134022,2551.0651662739956,2551.0651662739956,2551.0651662739956,0.0,0.0,0.0,478131.2543414662
65,2001-04-01,478578.61709245015,448716.9449586134,507407.83143605816,478578.61709245015,478578.61709245015,-565.2557393211331,-565.2557393211331,-565.2557393211331,-2982.877043134022,-2982.877043134022,-2982.877043134022,2417.6213038128894,2417.6213038128894,2417.6213038128894,0.0,0.0,0.0,478013.36135312903
66,2001-04-08,478594.16796657414,448710.5514466278,506789.0362067849,478594.16796657414,478594.16796657414,-909.0890764848776,-909.0890764848776,-909.0890764848776,-2982.877043134022,-2982.877043134022,-2982.877043134022,2073.7879666491444,2073.7879666491444,2073.7879666491444,0.0,0.0,0.0,477685.07889008924
67,2001-04-15,478609.71884069813,446823.2599841555,506768.3543594952,478609.71884069813,478609.71884069813,-1188.7618694229918,-1188.7618694229918,-1188.7618694229918,-2982.877043134022,-2982.877043134022,-2982.877043134022,1794.1151737110304,1794.1151737110304,1794.1151737110304,0.0,0.0,0.0,477420.95697127515
68,2001-04-22,478625.26971482206,446047.1317032553,505545.58724362863,478625.26971482206,478625.26971482206,-1243.1146699831131,-1243.1146699831131,-1243.1146699831131,-2982.877043134022,-2982.877043134022,-2982.877043134022,1739.762373150909,1739.762373150909,1739.762373150909,0.0,0.0,0.0,477382.15504483896
69,2001-04-29,478640.82058894605,448366.06217885844,506367.34555971314,478640.82058894605,478640.82058894605,-1224.3492025081468,-1224.3492025081468,-1224.3492025081468,-2982.877043134022,-2982.877043134022,-2982.877043134022,1758.5278406258756,1758.5278406258756,1758.5278406258756,0.0,0.0,0.0,477416.4713864379
70,2001-05-06,478656.37146307,447095.19634681684,504457.1163134089,478656.37146307,478656.37146307,-1369.033782099888,-1369.033782099888,-1369.033782099888,-2982.877043134022,-2982.877043134022,-2982.877043134022,1613.8432610341345,1613.8432610341345,1613.8432610341345,0.0,0.0,0.0,477287.3376809701
71,2001-05-13,478711.3448625286,448564.73715556285,505924.18753251794,478711.3448625286,478711.3448625286,-1677.6606132393442,-1677.6606132393442,-1677.6606132393442,-2982.877043134022,-2982.877043134022,-2982.877043134022,1305.216429894678,1305.216429894678,1305.216429894678,0.0,0.0,0.0,477033.6842492893
