date,IETS,IWTS,WKTS,OITF,NLTS,STTS,NWNTTS,Total
2014-01-05 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-01-12 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-01-19 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-01-26 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-02-02 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-02-09 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-02-16 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-02-23 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-03-02 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-03-09 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-03-16 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-03-23 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-03-30 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-04-06 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-04-13 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-04-20 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-04-27 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-05-04 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-05-11 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-05-18 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-05-25 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-06-01 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-06-08 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-06-15 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-06-22 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-06-29 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-07-06 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-07-13 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-07-20 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-07-27 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-08-03 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-08-10 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-08-17 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-08-24 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-08-31 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-09-07 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-09-14 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-09-21 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-09-28 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-10-05 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-10-12 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-10-19 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-10-26 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-11-02 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-11-09 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-11-16 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-11-23 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-11-30 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-12-07 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-12-14 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-12-21 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2014-12-28 00:00:00,17677885.21153846,8693691.0,85507450.84615384,94853.19230769231,815787.3461538461,11075645.865384616,12380260.634615384,136245574.1346154
2015-01-04 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-01-11 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-01-18 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-01-25 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-02-01 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-02-08 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-02-15 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-02-22 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-03-01 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-03-08 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-03-15 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-03-22 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-03-29 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-04-05 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-04-12 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-04-19 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-04-26 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-05-03 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-05-10 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-05-17 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-05-24 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-05-31 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-06-07 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-06-14 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-06-21 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-06-28 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-07-05 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-07-12 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-07-19 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-07-26 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-08-02 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-08-09 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-08-16 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-08-23 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-08-30 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-09-06 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-09-13 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-09-20 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-09-27 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-10-04 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-10-11 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-10-18 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-10-25 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-11-01 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-11-08 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-11-15 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-11-22 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-11-29 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-12-06 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-12-13 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-12-20 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2015-12-27 00:00:00,19127940.942307692,12467246.346153846,76956705.75,92594.78846153847,1503202.076923077,11803243.038461538,12804006.826923076,134754939.82692307
2016-01-03 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-01-10 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-01-17 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-01-24 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-01-31 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-02-07 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-02-14 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-02-21 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-02-28 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-03-06 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-03-13 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-03-20 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-03-27 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-04-03 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-04-10 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-04-17 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-04-24 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-05-01 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-05-08 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-05-15 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-05-22 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-05-29 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-06-05 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-06-12 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-06-19 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-06-26 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-07-03 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-07-10 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-07-17 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-07-24 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-07-31 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-08-07 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-08-14 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-08-21 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-08-28 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-09-04 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-09-11 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-09-18 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-09-25 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-10-02 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-10-09 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-10-16 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-10-23 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-10-30 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-11-06 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-11-13 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-11-20 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-11-27 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-12-04 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-12-11 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-12-18 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2016-12-25 00:00:00,25056109.923076924,16124692.307692308,86317180.48076923,94853.19230769231,2629568.3846153845,13834451.807692308,13342279.038461538,157399135.21153846
2017-01-01 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-01-08 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-01-15 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-01-22 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-01-29 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-02-05 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-02-12 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-02-19 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-02-26 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-03-05 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-03-12 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-03-19 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-03-26 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-04-02 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-04-09 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-04-16 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-04-23 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-04-30 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-05-07 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-05-14 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-05-21 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-05-28 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-06-04 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-06-11 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-06-18 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-06-25 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
