,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2000-03-12,83817815.17977317,77164224.72723973,89249980.28794688,83817815.17977317,83817815.17977317,-627146.3270434511,-627146.3270434511,-627146.3270434511,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1057469.6691085375,1057469.6691085375,1057469.6691085375,0.0,0.0,0.0,83190668.85272972
11,2000-03-19,83898072.58833314,77099082.42338286,89304901.36875743,83898072.58833314,83898072.58833314,-606007.5454738124,-606007.5454738124,-606007.5454738124,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1078608.4506781762,1078608.4506781762,1078608.4506781762,0.0,0.0,0.0,83292065.04285933
12,2000-03-26,83978329.99689312,77217044.5979623,89194526.95876175,83978329.99689312,83978329.99689312,-583519.937808008,-583519.937808008,-583519.937808008,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1101096.0583439807,1101096.0583439807,1101096.0583439807,0.0,0.0,0.0,83394810.05908512
13,2000-04-02,84058587.4054531,77350070.91097416,89500613.20611759,84058587.4054531,84058587.4054531,-672061.183759084,-672061.183759084,-672061.183759084,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1012554.8123929048,1012554.8123929048,1012554.8123929048,0.0,0.0,0.0,83386526.22169402
14,2000-04-09,84138844.8140131,77063959.68371427,89175101.91996937,84138844.8140131,84138844.8140131,-825404.3612750419,-825404.3612750419,-825404.3612750419,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,859211.6348769467,859211.6348769467,859211.6348769467,0.0,0.0,0.0,83313440.45273805
15,2000-04-16,84219102.22257306,76650909.91332552,89487371.16613325,84219102.22257306,84219102.22257306,-917866.2769504279,-917866.2769504279,-917866.2769504279,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,766749.7192015607,766749.7192015607,766749.7192015607,0.0,0.0,0.0,83301235.94562262
16,2000-04-23,84299359.63113303,77611033.80922996,89631213.1667944,84299359.63113303,84299359.63113303,-917075.9808492903,-917075.9808492903,-917075.9808492903,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,767540.0153026984,767540.0153026984,767540.0153026984,0.0,0.0,0.0,83382283.65028374
17,2000-04-30,84379617.03969301,77477162.18319328,89767807.58981854,84379617.03969301,84379617.03969301,-917392.2365235683,-917392.2365235683,-917392.2365235683,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,767223.7596284203,767223.7596284203,767223.7596284203,0.0,0.0,0.0,83462224.80316944
18,2000-05-07,84459874.44825299,77275781.53231955,89948902.64397892,84459874.44825299,84459874.44825299,-1003602.8443611766,-1003602.8443611766,-1003602.8443611766,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,681013.151790812,681013.151790812,681013.151790812,0.0,0.0,0.0,83456271.60389182
19,2000-05-14,84540131.85681297,77030532.46544991,89864688.70194824,84540131.85681297,84540131.85681297,-1138311.8727520315,-1138311.8727520315,-1138311.8727520315,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,546304.1233999572,546304.1233999572,546304.1233999572,0.0,0.0,0.0,83401819.98406094
20,2000-05-21,84620389.26537293,77566165.55473289,89305966.25656423,84620389.26537293,84620389.26537293,-1220692.170447991,-1220692.170447991,-1220692.170447991,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,463923.8257039977,463923.8257039977,463923.8257039977,0.0,0.0,0.0,83399697.09492494
21,2000-05-28,84700646.67393291,77175892.99805588,89169080.22469926,84700646.67393291,84700646.67393291,-1227830.49778622,-1227830.49778622,-1227830.49778622,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,456785.49836576876,456785.49836576876,456785.49836576876,0.0,0.0,0.0,83472816.17614669
22,2000-06-04,84780904.08249289,77436422.79474851,89885216.96337709,84780904.08249289,84780904.08249289,-1244654.7671624548,-1244654.7671624548,-1244654.7671624548,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,439961.2289895339,439961.2289895339,439961.2289895339,0.0,0.0,0.0,83536249.31533043
23,2000-06-11,84861161.49105288,76883897.18795393,89627477.6227747,84861161.49105288,84861161.49105288,-1346249.4292802387,-1346249.4292802387,-1346249.4292802387,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,338366.56687175005,338366.56687175005,338366.56687175005,0.0,0.0,0.0,83514912.06177264
24,2000-06-18,84941418.89961286,77415150.60662583,89547894.43853158,84941418.89961286,84941418.89961286,-1496006.4326579492,-1496006.4326579492,-1496006.4326579492,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,188609.56349403932,188609.56349403932,188609.56349403932,0.0,0.0,0.0,83445412.46695492
25,2000-06-25,85021676.30817284,76919386.01275596,89589727.83532912,85021676.30817284,85021676.30817284,-1596970.3864194073,-1596970.3864194073,-1596970.3864194073,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,87645.60973258114,87645.60973258114,87645.60973258114,0.0,0.0,0.0,83424705.92175344
26,2000-07-02,85101933.7167328,77427858.4102123,89527187.49289086,85101933.7167328,85101933.7167328,-1623750.3679143237,-1623750.3679143237,-1623750.3679143237,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,60865.6282376651,60865.6282376651,60865.6282376651,0.0,0.0,0.0,83478183.34881848
27,2000-07-09,85182191.12529278,77369015.75512771,89379976.01808952,85182191.12529278,85182191.12529278,-1654766.1860457563,-1654766.1860457563,-1654766.1860457563,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,29849.810106232322,29849.810106232322,29849.810106232322,0.0,0.0,0.0,83527424.93924703
28,2000-07-16,85262448.53385276,77140001.8511111,89899096.66021904,85262448.53385276,85262448.53385276,-1762349.1545289343,-1762349.1545289343,-1762349.1545289343,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-77733.1583769457,-77733.1583769457,-77733.1583769457,0.0,0.0,0.0,83500099.37932383
29,2000-07-23,85342705.94241273,77233594.41130711,89448871.40939681,85342705.94241273,85342705.94241273,-1912136.9824457613,-1912136.9824457613,-1912136.9824457613,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-227520.98629377273,-227520.98629377273,-227520.98629377273,0.0,0.0,0.0,83430568.95996697
30,2000-07-30,85422963.35097271,77311690.33549315,89817758.06680125,85422963.35097271,85422963.35097271,-2010063.8678399145,-2010063.8678399145,-2010063.8678399145,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-325447.8716879258,-325447.8716879258,-325447.8716879258,0.0,0.0,0.0,83412899.4831328
31,2000-08-06,85503220.75953268,77597433.00088738,89510478.5641051,85503220.75953268,85503220.75953268,-2033062.0453969638,-2033062.0453969638,-2033062.0453969638,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-348446.0492449751,-348446.0492449751,-348446.0492449751,0.0,0.0,0.0,83470158.7141357
32,2000-08-13,85583478.16809267,77786481.36217996,89897187.3685823,85583478.16809267,85583478.16809267,-2063293.8474226336,-2063293.8474226336,-2063293.8474226336,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-378677.85127064504,-378677.85127064504,-378677.85127064504,0.0,0.0,0.0,83520184.32067004
33,2000-08-20,85663735.57665265,77248720.29258507,89688456.18250018,85663735.57665265,85663735.57665265,-2175788.2940400024,-2175788.2940400024,-2175788.2940400024,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-491172.29788801365,-491172.29788801365,-491172.29788801365,0.0,0.0,0.0,83487947.28261264
34,2000-08-27,85743992.98521262,76524518.6775373,89277545.0615866,85743992.98521262,85743992.98521262,-2331871.916806609,-2331871.916806609,-2331871.916806609,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-647255.9206546204,-647255.9206546204,-647255.9206546204,0.0,0.0,0.0,83412121.06840602
35,2000-09-03,85824250.3937726,77846837.77015612,89660158.17684872,85824250.3937726,85824250.3937726,-2428330.8826712403,-2428330.8826712403,-2428330.8826712403,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-743714.8865192519,-743714.8865192519,-743714.8865192519,0.0,0.0,0.0,83395919.51110137
36,2000-09-10,85904507.76296078,77229531.7549979,89103379.66551551,85904507.76296078,85904507.76296078,-2440893.9797388413,-2440893.9797388413,-2440893.9797388413,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-756277.9835868527,-756277.9835868527,-756277.9835868527,0.0,0.0,0.0,83463613.78322193
37,2000-09-17,85984765.13214894,77117987.10661903,89683033.90630472,85984765.13214894,85984765.13214894,-2464611.6628687344,-2464611.6628687344,-2464611.6628687344,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-779995.6667167458,-779995.6667167458,-779995.6667167458,0.0,0.0,0.0,83520153.4692802
38,2000-09-24,86065022.50133711,77182072.07632078,89787450.21915373,86065022.50133711,86065022.50133711,-2586316.68152888,-2586316.68152888,-2586316.68152888,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-901700.6853768914,-901700.6853768914,-901700.6853768914,0.0,0.0,0.0,83478705.81980823
39,2000-10-01,86145279.87052529,76887727.2514299,89175853.4535453,86145279.87052529,86145279.87052529,-2757062.721798508,-2757062.721798508,-2757062.721798508,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-1072446.7256465189,-1072446.7256465189,-1072446.7256465189,0.0,0.0,0.0,83388217.14872678
40,2000-10-08,86225537.23971346,77252025.02907306,89744763.49122564,86225537.23971346,86225537.23971346,-2846975.6283742487,-2846975.6283742487,-2846975.6283742487,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-1162359.63222226,-1162359.63222226,-1162359.63222226,0.0,0.0,0.0,83378561.61133921
41,2000-10-15,86305794.60890163,77781984.77259992,90424444.84528823,86305794.60890163,86305794.60890163,-2823444.4312189985,-2823444.4312189985,-2823444.4312189985,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-1138828.4350670096,-1138828.4350670096,-1138828.4350670096,0.0,0.0,0.0,83482350.17768264
42,2000-10-22,86386051.9780898,77337344.71530536,89720936.26764372,86386051.9780898,86386051.9780898,-2811479.915229729,-2811479.915229729,-2811479.915229729,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-1126863.9190777398,-1126863.9190777398,-1126863.9190777398,0.0,0.0,0.0,83574572.06286007
43,2000-10-29,86466309.34727797,77295656.00347647,89715292.5355339,86466309.34727797,86466309.34727797,-2933811.8338082754,-2933811.8338082754,-2933811.8338082754,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-1249195.8376562865,-1249195.8376562865,-1249195.8376562865,0.0,0.0,0.0,83532497.5134697
44,2000-11-05,86546566.71646614,76832286.9365677,89577271.41310644,86546566.71646614,86546566.71646614,-3129196.1995319035,-3129196.1995319035,-3129196.1995319035,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-1444580.203379915,-1444580.203379915,-1444580.203379915,0.0,0.0,0.0,83417370.51693425
45,2000-11-12,86626824.08565432,77059026.68325262,90034243.57018541,86626824.08565432,86626824.08565432,-3208914.47690678,-3208914.47690678,-3208914.47690678,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-1524298.4807547908,-1524298.4807547908,-1524298.4807547908,0.0,0.0,0.0,83417909.60874754
46,2000-11-19,86707081.45484248,77148765.70519604,89408643.7122703,86707081.45484248,86707081.45484248,-3114943.0186128076,-3114943.0186128076,-3114943.0186128076,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-1430327.022460819,-1430327.022460819,-1430327.022460819,0.0,0.0,0.0,83592138.43622968
47,2000-11-26,86787338.82403065,77571770.45262095,89982252.93796101,86787338.82403065,86787338.82403065,-3047554.847715151,-3047554.847715151,-3047554.847715151,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-1362938.8515631626,-1362938.8515631626,-1362938.8515631626,0.0,0.0,0.0,83739783.9763155
48,2000-12-03,86867596.19321883,77507816.13625798,89866939.44199407,86867596.19321883,86867596.19321883,-3242151.8159274873,-3242151.8159274873,-3242151.8159274873,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-1557535.819775499,-1557535.819775499,-1557535.819775499,0.0,0.0,0.0,83625444.37729134
49,2000-12-10,86947853.562407,77375246.8215379,89557292.54533064,86947853.562407,86947853.562407,-3609860.5606829743,-3609860.5606829743,-3609860.5606829743,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-1925244.5645309852,-1925244.5645309852,-1925244.5645309852,0.0,0.0,0.0,83337993.00172403
50,2000-12-17,87028110.93159516,77212320.12439814,89683239.1872999,87028110.93159516,87028110.93159516,-3688907.2764893873,-3688907.2764893873,-3688907.2764893873,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-2004291.2803373986,-2004291.2803373986,-2004291.2803373986,0.0,0.0,0.0,83339203.65510577
51,2000-12-24,87108368.30078334,78165745.22913693,90271957.49113376,87108368.30078334,87108368.30078334,-3051055.7190162917,-3051055.7190162917,-3051055.7190162917,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-1366439.722864303,-1366439.722864303,-1366439.722864303,0.0,0.0,0.0,84057312.58176704
52,2000-12-31,87188625.66997153,79317208.48590286,91929707.88954376,87188625.66997153,87188625.66997153,-1776004.4856429135,-1776004.4856429135,-1776004.4856429135,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-91388.48949092497,-91388.48949092497,-91388.48949092497,0.0,0.0,0.0,85412621.18432862
53,2001-01-07,87268883.0391597,80634968.38754857,92913424.2175381,87268883.0391597,87268883.0391597,-470574.41765835317,-470574.41765835317,-470574.41765835317,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1214041.5784936354,1214041.5784936354,1214041.5784936354,0.0,0.0,0.0,86798308.62150134
54,2001-01-14,87349140.40834787,81868060.10835767,94157903.42348051,87349140.40834787,87349140.40834787,232228.39599156694,232228.39599156694,232228.39599156694,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1916844.3921435557,1916844.3921435557,1916844.3921435557,0.0,0.0,0.0,87581368.80433944
55,2001-01-21,87429397.77753603,81552555.483555,94148299.05873692,87429397.77753603,87429397.77753603,200521.21030472836,200521.21030472836,200521.21030472836,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1885137.206456717,1885137.206456717,1885137.206456717,0.0,0.0,0.0,87629918.98784076
