,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2000-03-12,209332.09350720243,194645.66042760076,220640.72410336565,209332.09350720243,209332.09350720243,-1383.7715224438582,-1383.7715224438582,-1383.7715224438582,-170.05779100713974,-170.05779100713974,-170.05779100713974,-1213.7137314367183,-1213.7137314367183,-1213.7137314367183,0.0,0.0,0.0,207948.32198475857
11,2000-03-19,209296.07108277633,194687.26130112744,221180.94946401278,209296.07108277633,209296.07108277633,-1425.4111631716605,-1425.4111631716605,-1425.4111631716605,-170.05779100713974,-170.05779100713974,-170.05779100713974,-1255.3533721645206,-1255.3533721645206,-1255.3533721645206,0.0,0.0,0.0,207870.65991960466
12,2000-03-26,209260.04865835022,194249.23734312766,220423.46714731745,209260.04865835022,209260.04865835022,-1431.5762668629122,-1431.5762668629122,-1431.5762668629122,-170.05779100713974,-170.05779100713974,-170.05779100713974,-1261.518475855772,-1261.518475855772,-1261.518475855772,0.0,0.0,0.0,207828.4723914873
13,2000-04-02,209224.02623392412,195994.86402492193,221510.0527403683,209224.02623392412,209224.02623392412,-1293.258805203339,-1293.258805203339,-1293.258805203339,-170.05779100713974,-170.05779100713974,-170.05779100713974,-1123.2010141961991,-1123.2010141961991,-1123.2010141961991,0.0,0.0,0.0,207930.76742872078
14,2000-04-09,209188.00380949804,195759.99328322,222336.89779174907,209188.00380949804,209188.00380949804,-1102.7305974285828,-1102.7305974285828,-1102.7305974285828,-170.05779100713974,-170.05779100713974,-170.05779100713974,-932.6728064214428,-932.6728064214428,-932.6728064214428,0.0,0.0,0.0,208085.27321206947
15,2000-04-16,209151.98138507194,195418.9954568752,220892.70633956062,209151.98138507194,209151.98138507194,-1010.4157194738273,-1010.4157194738273,-1010.4157194738273,-170.05779100713974,-170.05779100713974,-170.05779100713974,-840.3579284666874,-840.3579284666874,-840.3579284666874,0.0,0.0,0.0,208141.56566559811
16,2000-04-23,209115.95896064586,194873.6075385253,221131.0744106848,209115.95896064586,209115.95896064586,-1022.3854530707932,-1022.3854530707932,-1022.3854530707932,-170.05779100713974,-170.05779100713974,-170.05779100713974,-852.3276620636534,-852.3276620636534,-852.3276620636534,0.0,0.0,0.0,208093.57350757506
17,2000-04-30,209079.93653621976,194635.22389833943,220848.38213394347,209079.93653621976,209079.93653621976,-1005.89771917119,-1005.89771917119,-1005.89771917119,-170.05779100713977,-170.05779100713977,-170.05779100713977,-835.8399281640502,-835.8399281640502,-835.8399281640502,0.0,0.0,0.0,208074.03881704857
18,2000-05-07,209043.91411179365,194641.43294158342,221093.06568740672,209043.91411179365,209043.91411179365,-876.6422656529802,-876.6422656529802,-876.6422656529802,-170.05779100713974,-170.05779100713974,-170.05779100713974,-706.5844746458406,-706.5844746458406,-706.5844746458406,0.0,0.0,0.0,208167.27184614068
19,2000-05-14,209007.89168736758,194279.49770985337,221024.44252512502,209007.89168736758,209007.89168736758,-707.2940744174508,-707.2940744174508,-707.2940744174508,-170.05779100713974,-170.05779100713974,-170.05779100713974,-537.2362834103112,-537.2362834103112,-537.2362834103112,0.0,0.0,0.0,208300.59761295014
