,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2000-03-12,88540.27383158816,71941.39542065992,108344.0871804787,88540.27383158816,88540.27383158816,1651.1329721771897,1651.1329721771897,1651.1329721771897,1469.3967457924698,1469.3967457924698,1469.3967457924698,181.7362263847198,181.7362263847198,181.7362263847198,0.0,0.0,0.0,90191.40680376535
11,2000-03-19,88636.64540795393,71681.60852609928,109313.99547483973,88636.64540795393,88636.64540795393,1614.006738888592,1614.006738888592,1614.006738888592,1469.3967457924698,1469.3967457924698,1469.3967457924698,144.60999309612203,144.60999309612203,144.60999309612203,0.0,0.0,0.0,90250.65214684252
12,2000-03-26,88733.01698431974,72616.04847471512,108349.10499233924,88733.01698431974,88733.01698431974,1627.6982252404835,1627.6982252404835,1627.6982252404835,1469.3967457924698,1469.3967457924698,1469.3967457924698,158.30147944801357,158.30147944801357,158.30147944801357,0.0,0.0,0.0,90360.71520956022
13,2000-04-02,88829.38856068553,73652.40973206027,108386.04234785249,88829.38856068553,88829.38856068553,1635.0623235470105,1635.0623235470105,1635.0623235470105,1469.3967457924698,1469.3967457924698,1469.3967457924698,165.66557775454046,165.66557775454046,165.66557775454046,0.0,0.0,0.0,90464.45088423254
14,2000-04-09,88925.76013705133,72219.30288665739,107700.50060343333,88925.76013705133,88925.76013705133,1594.6853765361225,1594.6853765361225,1594.6853765361225,1469.3967457924698,1469.3967457924698,1469.3967457924698,125.28863074365246,125.28863074365246,125.28863074365246,0.0,0.0,0.0,90520.44551358745
15,2000-04-16,89022.1317134171,70919.10753370226,108076.59178355566,89022.1317134171,89022.1317134171,1532.1206149486718,1532.1206149486718,1532.1206149486718,1469.3967457924698,1469.3967457924698,1469.3967457924698,62.723869156201765,62.723869156201765,62.723869156201765,0.0,0.0,0.0,90554.25232836576
16,2000-04-23,89118.5032897829,72354.41190899223,108420.01248099546,89118.5032897829,89118.5032897829,1499.2184696075476,1499.2184696075476,1499.2184696075476,1469.3967457924698,1469.3967457924698,1469.3967457924698,29.82172381507745,29.82172381507745,29.82172381507745,0.0,0.0,0.0,90617.72175939044
17,2000-04-30,89214.8748661487,72027.02264549087,109074.02955122209,89214.8748661487,89214.8748661487,1503.6417660224126,1503.6417660224126,1503.6417660224126,1469.3967457924703,1469.3967457924703,1469.3967457924703,34.24502022994258,34.24502022994258,34.24502022994258,0.0,0.0,0.0,90718.51663217111
18,2000-05-07,89311.2464425145,73273.46739679758,107522.6931349982,89311.2464425145,89311.2464425145,1503.1208951178844,1503.1208951178844,1503.1208951178844,1469.3967457924698,1469.3967457924698,1469.3967457924698,33.7241493254144,33.7241493254144,33.7241493254144,0.0,0.0,0.0,90814.36733763239
19,2000-05-14,89407.61801888027,71897.43623007674,108384.88821662175,89407.61801888027,89407.61801888027,1466.9341258290622,1466.9341258290622,1466.9341258290622,1469.3967457924698,1469.3967457924698,1469.3967457924698,-2.4626199634080024,-2.4626199634080024,-2.4626199634080024,0.0,0.0,0.0,90874.55214470933
20,2000-05-21,89503.98959524606,73553.50493017369,108882.71422086567,89503.98959524606,89503.98959524606,1418.602531461296,1418.602531461296,1418.602531461296,1469.3967457924698,1469.3967457924698,1469.3967457924698,-50.79421433117429,-50.79421433117429,-50.79421433117429,0.0,0.0,0.0,90922.59212670736
21,2000-05-28,89600.36117161186,73259.96841716477,108598.00325184477,89600.36117161186,89600.36117161186,1403.5201218309617,1403.5201218309617,1403.5201218309617,1469.3967457924698,1469.3967457924698,1469.3967457924698,-65.87662396150839,-65.87662396150839,-65.87662396150839,0.0,0.0,0.0,91003.88129344283
22,2000-06-04,89696.73274797767,72439.56990736921,109020.02902547733,89696.73274797767,89696.73274797767,1427.5387834657056,1427.5387834657056,1427.5387834657056,1469.3967457924698,1469.3967457924698,1469.3967457924698,-41.8579623267645,-41.8579623267645,-41.8579623267645,0.0,0.0,0.0,91124.27153144337
23,2000-06-11,89793.10432434344,73492.782000478,108460.25576508368,89793.10432434344,89793.10432434344,1449.4492168204363,1449.4492168204363,1449.4492168204363,1469.3967457924698,1469.3967457924698,1469.3967457924698,-19.947528972033563,-19.947528972033563,-19.947528972033563,0.0,0.0,0.0,91242.55354116387
24,2000-06-18,89889.47590070924,72439.64813149729,108033.85710714474,89889.47590070924,89889.47590070924,1435.904779913817,1435.904779913817,1435.904779913817,1469.3967457924698,1469.3967457924698,1469.3967457924698,-33.491965878652934,-33.491965878652934,-33.491965878652934,0.0,0.0,0.0,91325.38068062306
25,2000-06-25,89985.84747707503,72139.2850133169,109685.58374430974,89985.84747707503,89985.84747707503,1404.0305197445236,1404.0305197445236,1404.0305197445236,1469.3967457924698,1469.3967457924698,1469.3967457924698,-65.36622604794626,-65.36622604794626,-65.36622604794626,0.0,0.0,0.0,91389.87799681956
