,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
36,2000-09-10,269786.2449303783,255384.20703312036,282792.320193058,269786.2449303783,269786.2449303783,-350.15672981269694,-350.15672981269694,-350.15672981269694,-845.8230909358384,-845.8230909358384,-845.8230909358384,495.6663611231415,495.6663611231415,495.6663611231415,0.0,0.0,0.0,269436.0882005656
37,2000-09-17,269863.040221694,256401.29800382702,283189.7714921955,269863.040221694,269863.040221694,-306.7374738261047,-306.7374738261047,-306.7374738261047,-845.8230909358385,-845.8230909358385,-845.8230909358385,539.0856171097338,539.0856171097338,539.0856171097338,0.0,0.0,0.0,269556.3027478679
38,2000-09-24,269939.83551300975,256821.51559286134,283623.052018022,269939.83551300975,269939.83551300975,-197.38472245654592,-197.38472245654592,-197.38472245654592,-845.8230909358384,-845.8230909358384,-845.8230909358384,648.4383684792924,648.4383684792924,648.4383684792924,0.0,0.0,0.0,269742.4507905532
39,2000-10-01,270016.6308043255,255512.581360429,283086.8145675657,270016.6308043255,270016.6308043255,-78.97645542548133,-78.97645542548133,-78.97645542548133,-845.8230909358382,-845.8230909358382,-845.8230909358382,766.846635510357,766.846635510357,766.846635510357,0.0,0.0,0.0,269937.6543489
40,2000-10-08,270093.4260956412,255513.47595129735,284381.7383720687,270093.4260956412,270093.4260956412,-34.178841640985304,-34.178841640985304,-34.178841640985304,-845.8230909358384,-845.8230909358384,-845.8230909358384,811.6442492948531,811.6442492948531,811.6442492948531,0.0,0.0,0.0,270059.2472540002
41,2000-10-15,270170.221386957,255865.64468029386,282798.2070857055,270170.221386957,270170.221386957,-57.114105851139605,-57.114105851139605,-57.114105851139605,-845.8230909358382,-845.8230909358382,-845.8230909358382,788.7089850846987,788.7089850846987,788.7089850846987,0.0,0.0,0.0,270113.1072811058
42,2000-10-22,270247.01667827275,256371.46667374665,284308.9617292101,270247.01667827275,270247.01667827275,-51.113194854862186,-51.113194854862186,-51.113194854862186,-845.8230909358384,-845.8230909358384,-845.8230909358384,794.7098960809763,794.7098960809763,794.7098960809763,0.0,0.0,0.0,270195.9034834179
43,2000-10-29,270323.8119695885,256758.56410366646,284097.64696851914,270323.8119695885,270323.8119695885,43.62392649929376,43.62392649929376,43.62392649929376,-845.8230909358382,-845.8230909358382,-845.8230909358382,889.4470174351321,889.4470174351321,889.4470174351321,0.0,0.0,0.0,270367.4358960878
44,2000-11-05,270400.6072609042,257853.47789353327,283842.98239367036,270400.6072609042,270400.6072609042,157.08934932404964,157.08934932404964,157.08934932404964,-845.8230909358382,-845.8230909358382,-845.8230909358382,1002.912440259888,1002.912440259888,1002.912440259888,0.0,0.0,0.0,270557.6966102283
45,2000-11-12,270477.40255222,256907.07903211555,283390.1958523097,270477.40255222,270477.40255222,171.2180088722027,171.2180088722027,171.2180088722027,-845.8230909358384,-845.8230909358384,-845.8230909358384,1017.041099808041,1017.041099808041,1017.041099808041,0.0,0.0,0.0,270648.62056109216
46,2000-11-19,270554.19784353575,256293.1119773738,283647.2834215275,270554.19784353575,270554.19784353575,90.7210688865224,90.7210688865224,90.7210688865224,-845.8230909358382,-845.8230909358382,-845.8230909358382,936.5441598223607,936.5441598223607,936.5441598223607,0.0,0.0,0.0,270644.91891242226
47,2000-11-26,270630.99313485145,256086.54085105713,282774.93569635245,270630.99313485145,270630.99313485145,73.62899592152178,73.62899592152178,73.62899592152178,-845.8230909358385,-845.8230909358385,-845.8230909358385,919.4520868573603,919.4520868573603,919.4520868573603,0.0,0.0,0.0,270704.622130773
48,2000-12-03,270707.7884261672,257775.93054576628,285280.7990744366,270707.7884261672,270707.7884261672,239.9425806350428,239.9425806350428,239.9425806350428,-845.8230909358384,-845.8230909358384,-845.8230909358384,1085.7656715708813,1085.7656715708813,1085.7656715708813,0.0,0.0,0.0,270947.73100680223
49,2000-12-10,270784.583717483,258008.97120381257,284230.3478461384,270784.583717483,270784.583717483,463.4640889895081,463.4640889895081,463.4640889895081,-845.8230909358384,-845.8230909358384,-845.8230909358384,1309.2871799253467,1309.2871799253467,1309.2871799253467,0.0,0.0,0.0,271248.04780647246
50,2000-12-17,270861.37900879874,258209.72444790235,285104.23137762677,270861.37900879874,270861.37900879874,420.4626168730802,420.4626168730802,420.4626168730802,-845.8230909358385,-845.8230909358385,-845.8230909358385,1266.2857078089187,1266.2857078089187,1266.2857078089187,0.0,0.0,0.0,271281.84162567183
51,2000-12-24,270938.17430011445,257247.02088520554,283450.3776778545,270938.17430011445,270938.17430011445,-101.83213585164927,-101.83213585164927,-101.83213585164927,-845.8230909358384,-845.8230909358384,-845.8230909358384,743.9909550841892,743.9909550841892,743.9909550841892,0.0,0.0,0.0,270836.3421642628
52,2000-12-31,271014.9695914302,256148.11486885278,282618.51727330714,271014.9695914302,271014.9695914302,-949.4566515834498,-949.4566515834498,-949.4566515834498,-845.8230909358385,-845.8230909358385,-845.8230909358385,-103.63356064761128,-103.63356064761128,-103.63356064761128,0.0,0.0,0.0,270065.5129398468
53,2001-01-07,271091.764882746,255251.81214914788,282806.3647353558,271091.764882746,271091.764882746,-1691.5473681371577,-1691.5473681371577,-1691.5473681371577,-845.8230909358384,-845.8230909358384,-845.8230909358384,-845.7242772013191,-845.7242772013191,-845.7242772013191,0.0,0.0,0.0,269400.2175146088
54,2001-01-14,271168.5601740617,255914.5643562187,282313.41718045913,271168.5601740617,271168.5601740617,-1988.4685532874007,-1988.4685532874007,-1988.4685532874007,-845.8230909358382,-845.8230909358382,-845.8230909358382,-1142.6454623515617,-1142.6454623515617,-1142.6454623515617,0.0,0.0,0.0,269180.0916207743
55,2001-01-21,271245.35546537745,257168.91029873452,283295.63996513304,271245.35546537745,271245.35546537745,-1868.2526714667151,-1868.2526714667151,-1868.2526714667151,-845.8230909358384,-845.8230909358384,-845.8230909358384,-1022.4295805308764,-1022.4295805308764,-1022.4295805308764,0.0,0.0,0.0,269377.1027939107
56,2001-01-28,271322.1507566932,256401.74757316214,283269.3733847422,271322.1507566932,271322.1507566932,-1640.8848375146345,-1640.8848375146345,-1640.8848375146345,-845.8230909358382,-845.8230909358382,-845.8230909358382,-795.0617465787955,-795.0617465787955,-795.0617465787955,0.0,0.0,0.0,269681.26591917855
57,2001-02-04,271398.946048009,256845.73024565168,283539.1778464778,271398.946048009,271398.946048009,-1568.605088322794,-1568.605088322794,-1568.605088322794,-845.8230909358384,-845.8230909358384,-845.8230909358384,-722.7819973869554,-722.7819973869554,-722.7819973869554,0.0,0.0,0.0,269830.3409596862
58,2001-02-11,271475.7413393247,256131.4122889777,283440.89688713726,271475.7413393247,271475.7413393247,-1649.7448241537588,-1649.7448241537588,-1649.7448241537588,-845.8230909358382,-845.8230909358382,-845.8230909358382,-803.92173321792,-803.92173321792,-803.92173321792,0.0,0.0,0.0,269825.9965151709
59,2001-02-18,271552.53663064045,255482.68920436778,283052.4140243879,271552.53663064045,271552.53663064045,-1710.6634361609379,-1710.6634361609379,-1710.6634361609379,-845.8230909358382,-845.8230909358382,-845.8230909358382,-864.8403452250991,-864.8403452250991,-864.8403452250991,0.0,0.0,0.0,269841.8731944795
60,2001-02-25,271629.3319219562,255961.0866300262,282891.29838177405,271629.3319219562,271629.3319219562,-1648.314180865323,-1648.314180865323,-1648.314180865323,-845.8230909358384,-845.8230909358384,-845.8230909358384,-802.4910899294839,-802.4910899294839,-802.4910899294839,0.0,0.0,0.0,269981.0177410909
61,2001-03-04,271706.1272132719,257037.6951645714,283919.24371733225,271706.1272132719,271706.1272132719,-1532.7100105785942,-1532.7100105785942,-1532.7100105785942,-845.8230909358382,-845.8230909358382,-845.8230909358382,-686.8869196427556,-686.8869196427556,-686.8869196427556,0.0,0.0,0.0,270173.4172026933
