,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
15,2000-04-16,484159.3182731482,470267.04417472106,505780.07951511076,484159.3182731482,484159.3182731482,3611.4732852456377,3611.4732852456377,3611.4732852456377,4164.98968786159,4164.98968786159,4164.98968786159,-553.5164026159528,-553.5164026159528,-553.5164026159528,0.0,0.0,0.0,487770.79155839386
16,2000-04-23,484041.50740766065,469105.8722550643,505578.1192149801,484041.50740766065,484041.50740766065,3630.0214289931614,3630.0214289931614,3630.0214289931614,4164.98968786159,4164.98968786159,4164.98968786159,-534.9682588684293,-534.9682588684293,-534.9682588684293,0.0,0.0,0.0,487671.5288366538
17,2000-04-30,483923.69654217316,470495.22877188097,505871.71790203743,483923.69654217316,483923.69654217316,3647.9410921190147,3647.9410921190147,3647.9410921190147,4164.98968786159,4164.98968786159,4164.98968786159,-517.0485957425761,-517.0485957425761,-517.0485957425761,0.0,0.0,0.0,487571.6376342922
18,2000-05-07,483805.8856766857,469320.3494887253,504658.94637260766,483805.8856766857,483805.8856766857,3744.861310366755,3744.861310366755,3744.861310366755,4164.98968786159,4164.98968786159,4164.98968786159,-420.1283774948357,-420.1283774948357,-420.1283774948357,0.0,0.0,0.0,487550.7469870525
19,2000-05-14,483688.07481119817,471332.64297642274,504705.7662796274,483688.07481119817,483688.07481119817,3891.819872855643,3891.819872855643,3891.819872855643,4164.98968786159,4164.98968786159,4164.98968786159,-273.1698150059472,-273.1698150059472,-273.1698150059472,0.0,0.0,0.0,487579.8946840538
20,2000-05-21,483570.26394571067,470475.9247750954,504041.30330490303,483570.26394571067,483570.26394571067,3997.885214654553,3997.885214654553,3997.885214654553,4164.98968786159,4164.98968786159,4164.98968786159,-167.10447320703804,-167.10447320703804,-167.10447320703804,0.0,0.0,0.0,487568.1491603652
21,2000-05-28,483452.4530802231,470284.2895396712,504588.1679724855,483452.4530802231,483452.4530802231,4033.4794364047566,4033.4794364047566,4033.4794364047566,4164.98968786159,4164.98968786159,4164.98968786159,-131.5102514568344,-131.5102514568344,-131.5102514568344,0.0,0.0,0.0,487485.9325166279
22,2000-06-04,483334.6422147356,469758.10614013684,502693.84972525726,483334.6422147356,483334.6422147356,4061.8444262719167,4061.8444262719167,4061.8444262719167,4164.98968786159,4164.98968786159,4164.98968786159,-103.14526158967371,-103.14526158967371,-103.14526158967371,0.0,0.0,0.0,487396.48664100753
23,2000-06-11,483216.8313492481,470637.2302598918,504437.6321717292,483216.8313492481,483216.8313492481,4143.407997787577,4143.407997787577,4143.407997787577,4164.98968786159,4164.98968786159,4164.98968786159,-21.581690074013576,-21.581690074013576,-21.581690074013576,0.0,0.0,0.0,487360.2393470357
24,2000-06-18,483099.0204837606,469535.1867864405,505072.30735317094,483099.0204837606,483099.0204837606,4250.182888246251,4250.182888246251,4250.182888246251,4164.98968786159,4164.98968786159,4164.98968786159,85.19320038466091,85.19320038466091,85.19320038466091,0.0,0.0,0.0,487349.2033720069
25,2000-06-25,482981.2096182731,468975.1006452823,504462.4666943954,482981.2096182731,482981.2096182731,4307.335056178492,4307.335056178492,4307.335056178492,4164.98968786159,4164.98968786159,4164.98968786159,142.34536831690127,142.34536831690127,142.34536831690127,0.0,0.0,0.0,487288.5446744516
26,2000-07-02,482863.3987527856,470004.5431986081,505708.5667482063,482863.3987527856,482863.3987527856,4301.264391266385,4301.264391266385,4301.264391266385,4164.98968786159,4164.98968786159,4164.98968786159,136.27470340479465,136.27470340479465,136.27470340479465,0.0,0.0,0.0,487164.66314405197
27,2000-07-09,482745.5878872981,469709.35513816215,504146.41610893875,482745.5878872981,482745.5878872981,4302.8623875802405,4302.8623875802405,4302.8623875802405,4164.98968786159,4164.98968786159,4164.98968786159,137.87269971865018,137.87269971865018,137.87269971865018,0.0,0.0,0.0,487048.4502748783
28,2000-07-16,482627.7770218106,470731.9991240025,506315.77021051745,482627.7770218106,482627.7770218106,4372.54157537699,4372.54157537699,4372.54157537699,4164.98968786159,4164.98968786159,4164.98968786159,207.5518875154002,207.5518875154002,207.5518875154002,0.0,0.0,0.0,487000.3185971876
