,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
17,2000-04-30,320288.05199862254,298876.96228598437,340747.1637200035,320288.05199862254,320288.05199862254,-895.2055822249043,-895.2055822249043,-895.2055822249043,-745.5145029784902,-745.5145029784902,-745.5145029784902,-149.6910792464141,-149.6910792464141,-149.6910792464141,0.0,0.0,0.0,319392.84641639766
18,2000-05-07,320707.362281185,299896.63151772704,339681.0065675213,320707.362281185,320707.362281185,-865.251834599287,-865.251834599287,-865.251834599287,-745.5145029784906,-745.5145029784906,-745.5145029784906,-119.73733162079657,-119.73733162079657,-119.73733162079657,0.0,0.0,0.0,319842.1104465857
19,2000-05-14,321126.67256374744,300119.7588385274,341578.980313755,321126.67256374744,321126.67256374744,-888.795301157656,-888.795301157656,-888.795301157656,-745.5145029784906,-745.5145029784906,-745.5145029784906,-143.28079817916543,-143.28079817916543,-143.28079817916543,0.0,0.0,0.0,320237.8772625898
20,2000-05-21,321545.98284630984,300722.32138958434,341076.9486978252,321545.98284630984,321545.98284630984,-974.0131300723622,-974.0131300723622,-974.0131300723622,-745.5145029784906,-745.5145029784906,-745.5145029784906,-228.49862709387165,-228.49862709387165,-228.49862709387165,0.0,0.0,0.0,320571.96971623745
21,2000-05-28,321965.2931288723,299412.1932272689,340339.9984936737,321965.2931288723,321965.2931288723,-1048.0645547691229,-1048.0645547691229,-1048.0645547691229,-745.5145029784906,-745.5145029784906,-745.5145029784906,-302.55005179063244,-302.55005179063244,-302.55005179063244,0.0,0.0,0.0,320917.22857410315
22,2000-06-04,322384.60341143474,300775.88435323106,342349.5139281235,322384.60341143474,322384.60341143474,-1051.3319571340544,-1051.3319571340544,-1051.3319571340544,-745.5145029784906,-745.5145029784906,-745.5145029784906,-305.81745415556384,-305.81745415556384,-305.81745415556384,0.0,0.0,0.0,321333.2714543007
23,2000-06-11,322803.91369399714,301818.28298320726,341779.47520884813,322803.91369399714,322803.91369399714,-1006.9544156961639,-1006.9544156961639,-1006.9544156961639,-745.5145029784904,-745.5145029784904,-745.5145029784904,-261.4399127176734,-261.4399127176734,-261.4399127176734,0.0,0.0,0.0,321796.959278301
24,2000-06-18,323223.2239765596,302857.1629798388,341669.92383193487,323223.2239765596,323223.2239765596,-979.1923850769839,-979.1923850769839,-979.1923850769839,-745.5145029784904,-745.5145029784904,-745.5145029784904,-233.67788209849354,-233.67788209849354,-233.67788209849354,0.0,0.0,0.0,322244.0315914826
25,2000-06-25,323642.53425912204,302681.796531532,343601.4379023844,323642.53425912204,323642.53425912204,-984.6316569371725,-984.6316569371725,-984.6316569371725,-745.5145029784906,-745.5145029784906,-745.5145029784906,-239.11715395868217,-239.11715395868217,-239.11715395868217,0.0,0.0,0.0,322657.90260218485
26,2000-07-02,324061.84454168443,303184.642769241,342812.8155535158,324061.84454168443,324061.84454168443,-977.2475675235229,-977.2475675235229,-977.2475675235229,-745.5145029784903,-745.5145029784903,-745.5145029784903,-231.73306454503256,-231.73306454503256,-231.73306454503256,0.0,0.0,0.0,323084.59697416093
27,2000-07-09,324481.1548242469,304536.7685652465,343080.3013112718,324481.1548242469,324481.1548242469,-921.8513187857791,-921.8513187857791,-921.8513187857791,-745.5145029784903,-745.5145029784903,-745.5145029784903,-176.33681580728873,-176.33681580728873,-176.33681580728873,0.0,0.0,0.0,323559.3035054611
28,2000-07-16,324900.4651068093,304387.9069885815,344023.7523628916,324900.4651068093,324900.4651068093,-849.6830112235938,-849.6830112235938,-849.6830112235938,-745.5145029784902,-745.5145029784902,-745.5145029784902,-104.16850824510358,-104.16850824510358,-104.16850824510358,0.0,0.0,0.0,324050.78209558566
