,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2000-03-12,1075232.800167445,948886.0243743189,1215784.0292747424,1075232.800167445,1075232.800167445,7056.141210548263,7056.141210548263,7056.141210548263,8207.467112611432,8207.467112611432,8207.467112611432,-1151.3259020631683,-1151.3259020631683,-1151.3259020631683,0.0,0.0,0.0,1082288.9413779934
11,2000-03-19,1074247.3155296445,938039.5353817134,1215731.7311628927,1074247.3155296445,1074247.3155296445,7347.50359638911,7347.50359638911,7347.50359638911,8207.467112611432,8207.467112611432,8207.467112611432,-859.9635162223221,-859.9635162223221,-859.9635162223221,0.0,0.0,0.0,1081594.8191260337
12,2000-03-26,1073261.830891844,942662.3696524798,1209216.279915099,1073261.830891844,1073261.830891844,7038.786241546069,7038.786241546069,7038.786241546069,8207.467112611432,8207.467112611432,8207.467112611432,-1168.6808710653625,-1168.6808710653625,-1168.6808710653625,0.0,0.0,0.0,1080300.61713339
13,2000-04-02,1072276.3462540433,944624.6097742389,1214092.6428576286,1072276.3462540433,1072276.3462540433,6714.034026047124,6714.034026047124,6714.034026047124,8207.467112611432,8207.467112611432,8207.467112611432,-1493.4330865643071,-1493.4330865643071,-1493.4330865643071,0.0,0.0,0.0,1078990.3802800905
14,2000-04-09,1071290.861616243,929936.4165708309,1214372.1421039193,1071290.861616243,1071290.861616243,6902.19965773219,6902.19965773219,6902.19965773219,8207.467112611432,8207.467112611432,8207.467112611432,-1305.2674548792415,-1305.2674548792415,-1305.2674548792415,0.0,0.0,0.0,1078193.061273975
15,2000-04-16,1070305.3769784423,930350.1753100122,1209527.1365305101,1070305.3769784423,1070305.3769784423,7406.380504517893,7406.380504517893,7406.380504517893,8207.467112611432,8207.467112611432,8207.467112611432,-801.0866080935375,-801.0866080935375,-801.0866080935375,0.0,0.0,0.0,1077711.7574829601
16,2000-04-23,1069319.8923406417,929221.1562615836,1218660.1005197612,1069319.8923406417,1069319.8923406417,7637.376037664077,7637.376037664077,7637.376037664077,8207.467112611432,8207.467112611432,8207.467112611432,-570.0910749473542,-570.0910749473542,-570.0910749473542,0.0,0.0,0.0,1076957.2683783057
17,2000-04-30,1068334.407702841,933103.3106755659,1210516.028911726,1068334.407702841,1068334.407702841,7419.2378903188655,7419.2378903188655,7419.2378903188655,8207.467112611432,8207.467112611432,8207.467112611432,-788.2292222925659,-788.2292222925659,-788.2292222925659,0.0,0.0,0.0,1075753.64559316
18,2000-05-07,1067348.9230650407,939250.796664615,1204552.4103740419,1067348.9230650407,1067348.9230650407,7182.726937691956,7182.726937691956,7182.726937691956,8207.467112611432,8207.467112611432,8207.467112611432,-1024.7401749194757,-1024.7401749194757,-1024.7401749194757,0.0,0.0,0.0,1074531.6500027326
19,2000-05-14,1066363.4384272401,939718.7176291025,1219738.5877452004,1066363.4384272401,1066363.4384272401,7347.025359962892,7347.025359962892,7347.025359962892,8207.467112611432,8207.467112611432,8207.467112611432,-860.441752648539,-860.441752648539,-860.441752648539,0.0,0.0,0.0,1073710.463787203
20,2000-05-21,1065377.9537894395,938710.4766885887,1204816.993303482,1065377.9537894395,1065377.9537894395,7761.599889162374,7761.599889162374,7761.599889162374,8207.467112611432,8207.467112611432,8207.467112611432,-445.8672234490565,-445.8672234490565,-445.8672234490565,0.0,0.0,0.0,1073139.553678602
21,2000-05-28,1064392.469151639,933772.4557536746,1213261.3247469093,1064392.469151639,1064392.469151639,7941.173805994503,7941.173805994503,7941.173805994503,8207.467112611432,8207.467112611432,8207.467112611432,-266.29330661692836,-266.29330661692836,-266.29330661692836,0.0,0.0,0.0,1072333.6429576334
22,2000-06-04,1063406.9845138385,933205.7497871886,1206718.6362359095,1063406.9845138385,1063406.9845138385,7736.382731333866,7736.382731333866,7736.382731333866,8207.467112611432,8207.467112611432,8207.467112611432,-471.08438127756494,-471.08438127756494,-471.08438127756494,0.0,0.0,0.0,1071143.3672451724
23,2000-06-11,1062421.499876038,925562.7219188767,1207148.831323598,1062421.499876038,1062421.499876038,7523.08575602765,7523.08575602765,7523.08575602765,8207.467112611432,8207.467112611432,8207.467112611432,-684.3813565837816,-684.3813565837816,-684.3813565837816,0.0,0.0,0.0,1069944.5856320655
24,2000-06-18,1061436.0152382373,933651.8016397088,1203179.8037053747,1061436.0152382373,1061436.0152382373,7675.596721411416,7675.596721411416,7675.596721411416,8207.467112611432,8207.467112611432,8207.467112611432,-531.8703912000154,-531.8703912000154,-531.8703912000154,0.0,0.0,0.0,1069111.6119596488
25,2000-06-25,1060450.5306004367,927759.9184153241,1202486.7078607169,1060450.5306004367,1060450.5306004367,8057.3524390691955,8057.3524390691955,8057.3524390691955,8207.467112611432,8207.467112611432,8207.467112611432,-150.11467354223655,-150.11467354223655,-150.11467354223655,0.0,0.0,0.0,1068507.883039506
26,2000-07-02,1059465.0459626364,927365.4619438138,1202255.8590169228,1059465.0459626364,1059465.0459626364,8217.886772070873,8217.886772070873,8217.886772070873,8207.467112611432,8207.467112611432,8207.467112611432,10.419659459442018,10.419659459442018,10.419659459442018,0.0,0.0,0.0,1067682.9327347071
27,2000-07-09,1058479.5613248358,931944.7754097648,1213021.2303438622,1058479.5613248358,1058479.5613248358,8015.381278915079,8015.381278915079,8015.381278915079,8207.467112611432,8207.467112611432,8207.467112611432,-192.0858336963524,-192.0858336963524,-192.0858336963524,0.0,0.0,0.0,1066494.9426037509
28,2000-07-16,1057494.0766870352,921811.7403346847,1203253.4904891292,1057494.0766870352,1057494.0766870352,7810.886931667093,7810.886931667093,7810.886931667093,8207.467112611432,8207.467112611432,8207.467112611432,-396.5801809443377,-396.5801809443377,-396.5801809443377,0.0,0.0,0.0,1065304.9636187023
29,2000-07-23,1056508.5920492345,917602.1190971485,1197257.3726459844,1056508.5920492345,1056508.5920492345,7970.415159220223,7970.415159220223,7970.415159220223,8207.467112611432,8207.467112611432,8207.467112611432,-237.05195339120849,-237.05195339120849,-237.05195339120849,0.0,0.0,0.0,1064479.0072084547
30,2000-07-30,1055523.1074114342,922308.0110671386,1201021.7975881374,1055523.1074114342,1055523.1074114342,8357.164226712404,8357.164226712404,8357.164226712404,8207.467112611432,8207.467112611432,8207.467112611432,149.69711410097213,149.69711410097213,149.69711410097213,0.0,0.0,0.0,1063880.2716381466
