,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
15,2000-04-16,437511.26977994223,368818.276675608,476159.74541559425,437511.26977994223,437511.26977994223,-13103.549395883205,-13103.549395883205,-13103.549395883205,-13555.357396722473,-13555.357396722473,-13555.357396722473,451.80800083926704,451.80800083926704,451.80800083926704,0.0,0.0,0.0,424407.720384059
16,2000-04-23,438268.0111922512,371887.5089059166,475169.9181729608,438268.0111922512,438268.0111922512,-13239.472293482719,-13239.472293482719,-13239.472293482719,-13555.357396722473,-13555.357396722473,-13555.357396722473,315.88510323975385,315.88510323975385,315.88510323975385,0.0,0.0,0.0,425028.5388987684
17,2000-04-30,439024.75260456017,376704.0070187071,477893.345401961,439024.75260456017,439024.75260456017,-13279.79173239083,-13279.79173239083,-13279.79173239083,-13555.357396722473,-13555.357396722473,-13555.357396722473,275.56566433164033,275.56566433164033,275.56566433164033,0.0,0.0,0.0,425744.96087216935
18,2000-05-07,439781.4940168691,377680.4662535379,475823.5091876838,439781.4940168691,439781.4940168691,-13371.421544415576,-13371.421544415576,-13371.421544415576,-13555.357396722473,-13555.357396722473,-13555.357396722473,183.9358523068969,183.9358523068969,183.9358523068969,0.0,0.0,0.0,426410.0724724535
19,2000-05-14,440538.2354291781,373781.66046214727,475971.58588490624,440538.2354291781,440538.2354291781,-13582.001297848325,-13582.001297848325,-13582.001297848325,-13555.357396722473,-13555.357396722473,-13555.357396722473,-26.64390112585364,-26.64390112585364,-26.64390112585364,0.0,0.0,0.0,426956.2341313298
20,2000-05-21,441294.97684148705,376932.6166661936,476823.30299079436,441294.97684148705,441294.97684148705,-13815.629838510376,-13815.629838510376,-13815.629838510376,-13555.357396722473,-13555.357396722473,-13555.357396722473,-260.2724417879045,-260.2724417879045,-260.2724417879045,0.0,0.0,0.0,427479.3470029767
21,2000-05-28,442051.71825379605,381324.9215835472,477389.9009998652,442051.71825379605,442051.71825379605,-13944.354219352139,-13944.354219352139,-13944.354219352139,-13555.357396722473,-13555.357396722473,-13555.357396722473,-388.99682262966604,-388.99682262966604,-388.99682262966604,0.0,0.0,0.0,428107.3640344439
22,2000-06-04,442808.459666105,373893.07546649565,479094.7979134161,442808.459666105,442808.459666105,-13966.841817624318,-13966.841817624318,-13966.841817624318,-13555.357396722473,-13555.357396722473,-13555.357396722473,-411.484420901845,-411.484420901845,-411.484420901845,0.0,0.0,0.0,428841.61784848064
23,2000-06-11,443565.201078414,380054.9422077179,476758.0216464536,443565.201078414,443565.201078414,-13986.980928976922,-13986.980928976922,-13986.980928976922,-13555.357396722473,-13555.357396722473,-13555.357396722473,-431.623532254451,-431.623532254451,-431.623532254451,0.0,0.0,0.0,429578.2201494371
24,2000-06-18,444321.9424907229,379506.74133968377,477945.78669543116,444321.9424907229,444321.9424907229,-14058.60778859749,-14058.60778859749,-14058.60778859749,-13555.357396722473,-13555.357396722473,-13555.357396722473,-503.25039187501795,-503.25039187501795,-503.25039187501795,0.0,0.0,0.0,430263.33470212546
25,2000-06-25,445078.6839030319,380598.4458803791,480041.03432563285,445078.6839030319,445078.6839030319,-14116.6855931837,-14116.6855931837,-14116.6855931837,-13555.357396722473,-13555.357396722473,-13555.357396722473,-561.3281964612269,-561.3281964612269,-561.3281964612269,0.0,0.0,0.0,430961.99830984825
26,2000-07-02,445835.42531534086,381841.549865994,482026.5249391906,445835.42531534086,445835.42531534086,-14083.758937326169,-14083.758937326169,-14083.758937326169,-13555.357396722473,-13555.357396722473,-13555.357396722473,-528.401540603696,-528.401540603696,-528.401540603696,0.0,0.0,0.0,431751.6663780147
27,2000-07-09,446592.16672764986,385205.0305135783,482210.6412537838,446592.16672764986,446592.16672764986,-13994.905399322113,-13994.905399322113,-13994.905399322113,-13555.357396722473,-13555.357396722473,-13555.357396722473,-439.5480025996412,-439.5480025996412,-439.5480025996412,0.0,0.0,0.0,432597.26132832776
28,2000-07-16,447348.9081399588,379990.5284190476,483923.148378959,447348.9081399588,447348.9081399588,-13961.805521365612,-13961.805521365612,-13961.805521365612,-13555.357396722473,-13555.357396722473,-13555.357396722473,-406.4481246431406,-406.4481246431406,-406.4481246431406,0.0,0.0,0.0,433387.1026185932
29,2000-07-23,448105.6495522678,383277.8221400297,484198.8948769483,448105.6495522678,448105.6495522678,-14022.83036763427,-14022.83036763427,-14022.83036763427,-13555.357396722473,-13555.357396722473,-13555.357396722473,-467.47297091179837,-467.47297091179837,-467.47297091179837,0.0,0.0,0.0,434082.81918463355
30,2000-07-30,448862.39096457674,387769.9939580496,485273.7255539586,448862.39096457674,448862.39096457674,-14087.64153714516,-14087.64153714516,-14087.64153714516,-13555.357396722473,-13555.357396722473,-13555.357396722473,-532.2841404226897,-532.2841404226897,-532.2841404226897,0.0,0.0,0.0,434774.74942743155
31,2000-08-06,449619.13237688574,383273.3735821795,481001.0159957531,449619.13237688574,449619.13237688574,-14058.24796363259,-14058.24796363259,-14058.24796363259,-13555.357396722473,-13555.357396722473,-13555.357396722473,-502.89056691011757,-502.89056691011757,-502.89056691011757,0.0,0.0,0.0,435560.88441325317
32,2000-08-13,450375.8737891947,386256.3575012727,483202.2929893566,450375.8737891947,450375.8737891947,-13964.792703882895,-13964.792703882895,-13964.792703882895,-13555.357396722473,-13555.357396722473,-13555.357396722473,-409.43530716042227,-409.43530716042227,-409.43530716042227,0.0,0.0,0.0,436411.0810853118
33,2000-08-20,451132.6152015037,387980.48383926123,489806.7099824681,451132.6152015037,451132.6152015037,-13928.050985288628,-13928.050985288628,-13928.050985288628,-13555.357396722473,-13555.357396722473,-13555.357396722473,-372.69358856615565,-372.69358856615565,-372.69358856615565,0.0,0.0,0.0,437204.56421621505
34,2000-08-27,451889.3566138126,386288.51758277597,487562.50950578006,451889.3566138126,451889.3566138126,-13994.10496319745,-13994.10496319745,-13994.10496319745,-13555.357396722473,-13555.357396722473,-13555.357396722473,-438.7475664749783,-438.7475664749783,-438.7475664749783,0.0,0.0,0.0,437895.2516506152
35,2000-09-03,452646.0980261216,387966.3031582856,488985.5762619564,452646.0980261216,452646.0980261216,-14065.862262483752,-14065.862262483752,-14065.862262483752,-13555.357396722473,-13555.357396722473,-13555.357396722473,-510.50486576127884,-510.50486576127884,-510.50486576127884,0.0,0.0,0.0,438580.2357636379
36,2000-09-10,453402.83945977973,391177.0844732107,485148.5360147085,453402.83945977973,453402.83945977973,-14031.521968263014,-14031.521968263014,-14031.521968263014,-13555.357396722473,-13555.357396722473,-13555.357396722473,-476.16457154054194,-476.16457154054194,-476.16457154054194,0.0,0.0,0.0,439371.3174915167
37,2000-09-17,454159.5808934379,390129.75883939775,489892.01973726536,454159.5808934379,454159.5808934379,-13921.394331270727,-13921.394331270727,-13921.394331270727,-13555.357396722473,-13555.357396722473,-13555.357396722473,-366.03693454825475,-366.03693454825475,-366.03693454825475,0.0,0.0,0.0,440238.1865621672
38,2000-09-24,454916.322327096,392047.98499719845,492863.6141409232,454916.322327096,454916.322327096,-13876.642611309762,-13876.642611309762,-13876.642611309762,-13555.357396722473,-13555.357396722473,-13555.357396722473,-321.2852145872887,-321.2852145872887,-321.2852145872887,0.0,0.0,0.0,441039.67971578625
39,2000-10-01,455673.0637607542,393835.3414816468,490423.9677065032,455673.0637607542,455673.0637607542,-13963.82994466328,-13963.82994466328,-13963.82994466328,-13555.357396722473,-13555.357396722473,-13555.357396722473,-408.47254794080845,-408.47254794080845,-408.47254794080845,0.0,0.0,0.0,441709.2338160909
40,2000-10-08,456429.8051944123,389759.04202916194,494189.46417026006,456429.8051944123,456429.8051944123,-14086.605853198875,-14086.605853198875,-14086.605853198875,-13555.357396722473,-13555.357396722473,-13555.357396722473,-531.2484564764031,-531.2484564764031,-531.2484564764031,0.0,0.0,0.0,442343.19934121345
41,2000-10-15,457186.5466280705,392038.79049646936,488159.7953005436,457186.5466280705,457186.5466280705,-14125.185838502926,-14125.185838502926,-14125.185838502926,-13555.357396722473,-13555.357396722473,-13555.357396722473,-569.8284417804542,-569.8284417804542,-569.8284417804542,0.0,0.0,0.0,443061.3607895675
42,2000-10-22,457943.2880617286,391245.55668528535,495804.48066625395,457943.2880617286,457943.2880617286,-14119.811045905713,-14119.811045905713,-14119.811045905713,-13555.357396722473,-13555.357396722473,-13555.357396722473,-564.4536491832409,-564.4536491832409,-564.4536491832409,0.0,0.0,0.0,443823.4770158229
43,2000-10-29,458700.02949538664,397795.20839305385,494329.0881054975,458700.02949538664,458700.02949538664,-14232.493955782413,-14232.493955782413,-14232.493955782413,-13555.357396722473,-13555.357396722473,-13555.357396722473,-677.1365590599403,-677.1365590599403,-677.1365590599403,0.0,0.0,0.0,444467.5355396042
44,2000-11-05,459456.77092904475,396347.9737612474,495962.1429017182,459456.77092904475,459456.77092904475,-14511.498370661018,-14511.498370661018,-14511.498370661018,-13555.357396722473,-13555.357396722473,-13555.357396722473,-956.1409739385465,-956.1409739385465,-956.1409739385465,0.0,0.0,0.0,444945.27255838376
45,2000-11-12,460213.5123627029,393014.4031467281,495636.7345897568,460213.5123627029,460213.5123627029,-14777.025122501704,-14777.025122501704,-14777.025122501704,-13555.357396722473,-13555.357396722473,-13555.357396722473,-1221.6677257792326,-1221.6677257792326,-1221.6677257792326,0.0,0.0,0.0,445436.4872402012
46,2000-11-19,460970.25379636104,395573.80567358894,493571.9352053702,460970.25379636104,460970.25379636104,-14826.997561040831,-14826.997561040831,-14826.997561040831,-13555.357396722473,-13555.357396722473,-13555.357396722473,-1271.6401643183606,-1271.6401643183606,-1271.6401643183606,0.0,0.0,0.0,446143.2562353202
47,2000-11-26,461726.9952300192,397813.26589667023,498033.35287584196,461726.9952300192,461726.9952300192,-14734.336338365263,-14734.336338365263,-14734.336338365263,-13555.357396722473,-13555.357396722473,-13555.357396722473,-1178.9789416427918,-1178.9789416427918,-1178.9789416427918,0.0,0.0,0.0,446992.65889165393
48,2000-12-03,462483.7366636773,399118.52842238295,497866.0547371532,462483.7366636773,462483.7366636773,-14820.387818052011,-14820.387818052011,-14820.387818052011,-13555.357396722473,-13555.357396722473,-13555.357396722473,-1265.0304213295394,-1265.0304213295394,-1265.0304213295394,0.0,0.0,0.0,447663.3488456253
49,2000-12-10,463240.4780973355,398540.7294748247,495644.3162728154,463240.4780973355,463240.4780973355,-15244.800361613874,-15244.800361613874,-15244.800361613874,-13555.357396722473,-13555.357396722473,-13555.357396722473,-1689.442964891401,-1689.442964891401,-1689.442964891401,0.0,0.0,0.0,447995.67773572163
50,2000-12-17,463997.21953099355,400766.47041563323,497575.0311112232,463997.21953099355,463997.21953099355,-15665.178100976576,-15665.178100976576,-15665.178100976576,-13555.357396722473,-13555.357396722473,-13555.357396722473,-2109.8207042541053,-2109.8207042541053,-2109.8207042541053,0.0,0.0,0.0,448332.041430017
51,2000-12-24,464753.96096465166,402928.2303123904,497425.3969908314,464753.96096465166,464753.96096465166,-15437.941343736367,-15437.941343736367,-15437.941343736367,-13555.357396722473,-13555.357396722473,-13555.357396722473,-1882.5839470138958,-1882.5839470138958,-1882.5839470138958,0.0,0.0,0.0,449316.0196209153
52,2000-12-31,465510.70239830983,400639.2789714367,501926.58033038606,465510.70239830983,465510.70239830983,-14250.681196765729,-14250.681196765729,-14250.681196765729,-13555.357396722473,-13555.357396722473,-13555.357396722473,-695.3238000432561,-695.3238000432561,-695.3238000432561,0.0,0.0,0.0,451260.0212015441
53,2001-01-07,466267.44383196795,404086.4831122854,500977.5071197564,466267.44383196795,466267.44383196795,-12536.508864147969,-12536.508864147969,-12536.508864147969,-13555.357396722473,-13555.357396722473,-13555.357396722473,1018.8485325745037,1018.8485325745037,1018.8485325745037,0.0,0.0,0.0,453730.93496781995
