,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
32,2000-08-13,1007815.0025402484,-618458.4637965981,1012846.4553882418,1007815.0025402484,1007815.0025402484,-838990.6635151517,-838990.6635151517,-838990.6635151517,-750949.4427982288,-750949.4427982288,-750949.4427982288,-88041.22071692302,-88041.22071692302,-88041.22071692302,0.0,0.0,0.0,168824.33902509673
33,2000-08-20,1045112.0404082432,-656261.9381858469,969858.4012310066,1045112.0404082432,1045112.0404082432,-858915.9057655265,-858915.9057655265,-858915.9057655265,-750949.4427982288,-750949.4427982288,-750949.4427982288,-107966.46296729772,-107966.46296729772,-107966.46296729772,0.0,0.0,0.0,186196.13464271673
34,2000-08-27,1082409.078276238,-644850.4679806707,1023399.5371754485,1082409.078276238,1082409.078276238,-890912.8013903338,-890912.8013903338,-890912.8013903338,-750949.4427982288,-750949.4427982288,-750949.4427982288,-139963.35859210507,-139963.35859210507,-139963.35859210507,0.0,0.0,0.0,191496.27688590414
35,2000-09-03,1119706.1161442322,-634416.6090881479,1051425.2111588283,1119706.1161442322,1119706.1161442322,-913231.0968742131,-913231.0968742131,-913231.0968742131,-750949.4427982288,-750949.4427982288,-750949.4427982288,-162281.6540759843,-162281.6540759843,-162281.6540759843,0.0,0.0,0.0,206475.01927001914
36,2000-09-10,1165653.7429816013,-551118.1763874991,1024639.3537675178,1165653.7429816013,1165653.7429816013,-915876.7817879355,-915876.7817879355,-915876.7817879355,-750949.4427982288,-750949.4427982288,-750949.4427982288,-164927.33898970683,-164927.33898970683,-164927.33898970683,0.0,0.0,0.0,249776.96119366575
37,2000-09-17,1211601.3698189706,-560785.2596966577,1124689.3823825258,1211601.3698189706,1211601.3698189706,-915327.1576536318,-915327.1576536318,-915327.1576536318,-750949.4427982288,-750949.4427982288,-750949.4427982288,-164377.71485540312,-164377.71485540312,-164377.71485540312,0.0,0.0,0.0,296274.2121653388
38,2000-09-24,1257548.9966563391,-566970.8048197854,1193852.1204659648,1257548.9966563391,1257548.9966563391,-932805.5626342613,-932805.5626342613,-932805.5626342613,-750949.4427982288,-750949.4427982288,-750949.4427982288,-181856.11983603248,-181856.11983603248,-181856.11983603248,0.0,0.0,0.0,324743.4340220778
39,2000-10-01,1303496.6234937082,-415879.2667977073,1136092.4087838265,1303496.6234937082,1303496.6234937082,-964271.2334626123,-964271.2334626123,-964271.2334626123,-750949.4427982288,-750949.4427982288,-750949.4427982288,-213321.79066438353,-213321.79066438353,-213321.79066438353,0.0,0.0,0.0,339225.39003109594
40,2000-10-08,1349444.2503310773,-488607.7811598314,1184701.9393548833,1349444.2503310773,1349444.2503310773,-984131.0471419357,-984131.0471419357,-984131.0471419357,-750949.4427982288,-750949.4427982288,-750949.4427982288,-233181.60434370686,-233181.60434370686,-233181.60434370686,0.0,0.0,0.0,365313.2031891416
41,2000-10-15,1395391.877168446,-465079.7832088192,1247224.7130216062,1395391.877168446,1395391.877168446,-980532.6778327612,-980532.6778327612,-980532.6778327612,-750949.4427982288,-750949.4427982288,-750949.4427982288,-229583.23503453252,-229583.23503453252,-229583.23503453252,0.0,0.0,0.0,414859.1993356849
